date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,close_MA_10_shift_1#close_MA_5#1&diff,D_shift_1#10#0&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,close#close_shift_1#1&diff,D_shift_1#80#1&thre,RSI_12#40#0&thre,K#80#1&HS&thre,D_shift_1#80#1&HS&thre,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#90#1&thre,D_shift_1#20#0&thre,close_MA_20#close#1&HS&diff,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#30#0&HS&thre,open#open_shift_1#1&HS&diff,K#10#0&thre,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20190830,68,68,601236XSHG20190830,0,1151993,16.3,601236.XSHG,16.01,15.85,20200210010127,2.4967989757,1838966784,15.62,15.6,1500,363340.53125,36400.0,4,15.676484884219466,15.559863865906408,15.145952681281548,14.543163107600556,15.809028674097126,15.073676404780352,13.538273501309847,11.801186746282553,14.115921032690284,11.269720845917432,9.087223595671194,15.39426685245633,14.642173492547544,12.362165697113955,8.736094387342671,16.146779430746047,15.856094858030016,15.081438697323966,12.733030668027375,8.998177218962951,15.206190337692881,14.932438846882636,14.202908287771116,11.99130072620054,8.474011555722393,15.5,2.0915699528121605,51.206059575754175,-114.5412388208016,69.87402161941777,66.93124861057254,75.75956763710826,13.522012578616335,82.49999999999996,71.04722792607801,6.875834445927912,14.684813753581667,61.35593220338985,1.4946844187913082,-0.4413364509284099,14.003152170203075,15.277168363530178,15.682,15.472000000000001,14.9315,14.571333333333332,13.11075,8.8235,0.16000000000000192,0.28999999999999915,0.25,0.057106518253999476,14.8185,16.13156168933527,13.505438310664728,229.04347826086902,5554508,0.7539397829109602,0.7198235608503841,2.068813042086908,1.9666666666666663,1.3544973544973535,50.0,15.71,-0.4970591423365756,68.52678571428571,66.06757693174445,65.45986210614993,14.8185,15.344000000000001,15.474,15.62,1.4946844187913082,8.005,1.5498514751573595,0.4142857142857124,0.3571428571428566,0.2285714285714309,17.182000000000002,14.058,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20190902,69,69,601236XSHG20190902,0,1455169,17.5,601236.XSHG,17.13,16.0,20200210010127,6.9956277327,2410168576,16.01,15.8,1500,363340.53125,36400.0,4,16.160989922812973,15.952397899429805,15.410492323777339,14.778330097818685,16.46951433704856,15.330716854182805,13.769997791547926,12.032874279052875,14.347773260944876,11.499535714704983,9.298875606311423,15.709854697464268,14.879109350400155,12.59474298018157,8.94335131605026,16.645819620497367,16.181150338388196,15.325482630912163,12.972585269587018,9.211651855531768,15.676160225128589,15.238559056540339,14.43273606988815,12.216900690776123,8.675050776568751,15.44,7.008995502248876,56.713140849709085,-162.36279607163482,75.76337692697436,69.87529138270648,87.53954801551012,8.726415094339647,87.21461187214608,72.98850574712641,14.428857715430851,22.7077363896848,65.66265060240964,1.461237306344992,-0.2675768995705305,14.234770527965805,15.562219384525536,16.008,15.585,15.082999999999998,14.680333333333332,13.402,9.108999999999998,1.129999999999999,0.37000000000000105,0.1999999999999993,0.0569056280029779,14.9315,16.50016949992661,13.362830500073393,390.29345372460403,7009677,1.2334543590164848,0.9936970709637224,2.2374575228864733,2.1869918699187,1.6133333333333317,66.66666666666666,15.85,-0.4413364509284099,71.04722792607801,69.87402161941777,66.93124861057254,14.9315,15.472000000000001,15.682,16.01,1.461237306344992,8.565,1.4946844187913082,0.21764705882353008,0.11764705882352905,0.6647058823529409,17.611000000000004,14.409000000000002,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190903,70,70,601236XSHG20190903,0,1056767,17.38,601236.XSHG,17.14,16.88,20200210010127,0.0583771162,1787984256,17.13,16.62,1500,363340.53125,36400.0,4,16.487326615208648,16.249298424572352,15.641093347273696,14.993027361653347,16.804757168524283,15.556877247409954,13.987417288867412,12.254923223441882,14.562559933179891,11.720730392559693,9.505220985092704,15.96988111610713,15.094432269409664,12.81646283480686,9.145737703308278,16.98194641366491,16.448977549590346,15.547265237491956,13.200956719851066,9.420109834407524,15.992706816752394,15.490784682623913,14.641599301327375,12.431968949762654,8.87136557220903,15.84,4.844629312454133,52.036616520011385,-139.44252834182254,79.80184724424555,73.18414333655284,93.03725505963098,8.490566037735835,89.71962616822428,64.3939393939394,10.58064516129033,16.361167684996605,69.09282700421943,1.439986275625962,-0.17000824575223605,14.449972711079454,15.804954863829298,16.348,15.786,15.198,14.797333333333333,13.679750000000002,9.394666666666666,0.2600000000000016,0.23999999999999844,0.259999999999998,0.05486250272774749,15.082999999999998,16.8836287790658,13.282371220934195,258.52372583479746,5952910,1.5431887088882446,1.388321533952365,2.125101923801412,2.1834002677376176,1.5763813651137588,66.66666666666666,16.0,-0.2675768995705305,72.98850574712641,75.76337692697436,69.87529138270648,15.082999999999998,15.585,16.008,17.13,1.4399862756259625,8.57,1.461237306344992,0.3157894736842093,0.34210526315789297,0.3421052631578977,18.843,15.417,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20190904,71,71,601236XSHG20190904,0,1293119,18.35,601236.XSHG,17.72,16.98,20200210010127,3.3838973162,2278412544,17.14,16.9,1500,363340.53125,36400.0,4,16.89821774347243,16.616973818429265,15.918280900970535,15.240933965139408,17.26237858426214,15.827267591483709,14.228229076682418,12.49253525720528,14.805439938319894,11.955995867361269,9.721399380221843,16.288084549542194,15.344486338989697,13.05565976969433,9.357447883473506,17.405164275776606,16.776727086028465,15.80482092915939,13.44732956278516,9.638171319977713,16.39127121116826,15.799442013055927,14.884151748820006,12.663989976603501,9.076724446969301,15.62,5.955513035159045,52.390780873753,-138.72386620996878,81.03718263054414,75.8018231012166,91.50790168919924,13.907284768211973,90.51724137931032,85.2861035422343,14.76683937823834,10.749999999999993,70.19328585961343,1.433465068054319,-0.05216966057314831,14.692196954703196,16.099577192470942,16.724,16.035,15.3375,14.93633333333333,13.957,9.69,0.7399999999999984,0.6300000000000026,0.08000000000000185,0.0598280127627414,15.198,17.30089205619309,13.095107943806909,473.82198952879503,7246029,1.8318040357408008,1.6874963723145229,1.9857372854636923,2.252010723860589,1.5726405090137847,83.33333333333334,16.88,-0.17000824575223605,64.3939393939394,79.80184724424555,73.18414333655284,15.198,15.786,16.348,17.14,1.433465068054319,8.86,1.4399862756259625,0.4344827586206906,0.05517241379310461,0.5103448275862048,18.854000000000006,15.425999999999998,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20190905,72,72,601236XSHG20190905,0,1566343,19.49,601236.XSHG,18.18,18.3,20200210010127,2.5959367946,2924146432,17.72,17.95,1500,363340.53125,36400.0,4,17.325478495648287,17.00773036382195,16.219843447507795,15.508121786490369,17.721189292131072,16.12135914254825,14.4831820394771,12.739816332978965,15.06502148152606,12.200074460798087,9.9439941333739,16.632069176898156,15.614535259085915,13.305627585806803,9.57528867647416,17.845242850517735,17.1310312522051,16.082971316858494,13.704796413381006,9.862547336768383,16.80571414077884,16.13310710159121,15.14609920131334,12.906458758232596,9.288030016179937,16.01,5.476908795544204,51.60612428700093,-156.4025366728591,78.55435831283589,76.71933483842304,82.2244052616616,26.411290322580623,100.0,86.60049627791562,14.77272727272727,20.15862524785194,70.523138832998,1.440589955232818,0.05699909742799125,14.950552735836297,16.41964223978311,17.236,16.355,15.514,15.064,14.229250000000002,9.993,-0.12000000000000098,1.1899999999999975,0.23000000000000045,0.065094587484299,15.3375,17.7497553761988,12.925244623801206,1008.1081081081016,8812372,2.0636449956019707,1.947724515671386,1.9066239858832084,2.284974093264248,1.8430493273542587,83.33333333333334,16.98,-0.05216966057314831,85.2861035422343,81.03718263054414,75.8018231012166,15.3375,16.035,16.724,17.72,1.440589955232818,9.09,1.433465068054319,0.7727272727272717,0.1493506493506497,0.07792207792207861,19.492,15.948,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20190906,73,73,601236XSHG20190906,0,972886,18.47,601236.XSHG,18.44,18.35,20200210010127,1.4301430143,1759500672,18.18,17.71,1500,363340.53125,36400.0,4,17.696985663765528,17.36579777286646,16.51586432117342,15.7746561695367,18.08059464606553,16.411189249729713,14.738460617575353,12.98765040545814,15.324635213716366,12.444777423119726,10.16757323512722,16.960783872007582,15.883627139172974,13.556084776743054,9.794170437548873,18.227895233678492,17.46960738816781,16.360135953348166,13.962767320045348,10.08799555067534,17.16607609385256,16.451960355847355,15.407118324997782,13.149402233440766,9.500345324422408,17.13,4.051461460331812,49.18611048186144,-118.10373811779807,77.89040554189062,77.10969173957889,79.45183314651405,21.169354838709623,100.0,92.82178217821779,18.0537772087068,21.076822061720293,69.02748414376323,1.456759204111489,0.12935399102937106,15.209030310959532,16.730466510585707,17.721999999999994,16.702,15.733499999999998,15.215666666666667,14.48975,10.300333333333333,0.08999999999999986,0.02999999999999758,0.6400000000000006,0.06534164704086694,15.514,18.142667152760122,12.88533284723988,473.6720554272508,7839486,2.1531499112866404,2.1083974534443057,1.9457472053141296,2.2690815006468292,1.9383720930232544,100.0,18.3,0.05699909742799125,86.60049627791562,78.55435831283589,76.71933483842304,15.514,16.355,17.236,18.18,1.4567592041114892,9.22,1.440589955232818,0.03947368421052324,0.8421052631578977,0.11842105263157908,19.998,16.362000000000002,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
20190909,74,74,601236XSHG20190909,0,1045725,19.06,601236.XSHG,18.8,18.85,20200210010127,1.9522776572999998,1944743424,18.44,18.11,1500,363340.53125,36400.0,4,18.06465710917702,17.724348329649843,16.820415745016966,16.049687426851552,18.440297323032766,16.709790593513507,15.000495416441462,13.24036125739474,15.59197096650741,12.694001837899348,10.39474236051861,17.29518680436984,16.161376935442213,13.811885519340956,10.016536599584704,18.606596822452328,17.814042408500942,16.64621824350548,14.226242084921186,10.317032697572245,17.522717395901708,16.776331200238744,15.676535627378945,13.397528953760727,9.716040501597163,17.14,4.120513956579528,47.60842938349929,-122.0076489075694,80.12634178983186,78.11524175632988,84.14854185683579,13.9112903225806,100.0,93.62186788154895,17.426608369768886,25.500667556742325,69.88694758478933,1.4801730057861182,0.18731041339703314,15.47502806570327,17.048856278187905,18.055999999999997,17.032,15.943500000000006,15.377333333333333,14.739250000000002,10.613666666666667,-0.05000000000000071,0.2099999999999973,0.6900000000000013,0.06394322562700283,15.733499999999998,18.624384120818398,12.842615879181595,416.3120567375879,8885211,2.166355947461198,2.1597529293739197,1.752613100825138,2.021301775147927,2.014167650531284,100.0,18.35,0.12935399102937106,92.82178217821779,77.89040554189062,77.10969173957889,15.733499999999998,16.702,17.721999999999994,18.44,1.4801730057861184,9.4,1.4567592041114892,0.2210526315789447,0.7263157894736861,0.05263157894736921,20.284,16.596,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20190910,75,75,601236XSHG20190910,0,1158259,19.79,601236.XSHG,19.37,18.6,20200210010127,3.0319148936,2212428800,18.8,18.45,1500,363340.53125,36400.0,4,18.49977140611801,18.135761247237387,17.160360312348033,16.351534024410498,18.90514866151639,17.042316769324316,15.282398937961366,13.506867289681926,15.882588584468381,12.955805687393491,10.63093335103128,17.672425567211693,16.466960084447717,14.08301305498286,10.247486313175203,19.05476454830156,18.20259833422804,16.960968886981153,14.505503446632344,10.554910902570464,17.944778263934477,17.14225280019534,15.972951281914284,13.660522663333376,9.940061723779948,17.72,4.69138471516592,47.59444673036775,-122.62747603833864,83.4333589815309,79.88794749806354,90.52418194846555,7.98479087452468,100.0,93.67945823927765,13.076474022183314,29.392117568470283,73.55289421157686,1.5126205660353016,0.2595804819934706,15.763544505280807,17.405955312312845,18.502,17.425,16.207500000000003,15.556333333333333,14.981,10.9365,0.7699999999999996,0.41999999999999815,0.15000000000000213,0.0638015544352395,15.943500000000006,19.064319603886137,12.82268039611387,486.40776699029055,10043470,2.2199623105548443,2.193159129008021,1.858294060510127,2.080701754385962,2.034562211981564,100.0,18.85,0.18731041339703314,93.62186788154895,80.12634178983186,78.11524175632988,15.943500000000006,17.032,18.055999999999997,18.8,1.5126205660353025,9.685,1.4801730057861184,0.3134328358208941,0.11194029850746427,0.5746268656716416,20.680000000000003,16.92,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
20190911,76,76,601236XSHG20190911,0,863822,19.76,601236.XSHG,19.07,19.64,20200210010127,-1.5487867837,1669859072,19.37,19.0,1500,363340.53125,36400.0,4,18.689847604078675,18.369320935428046,17.414978937368296,16.598667294918634,18.987574330758196,17.295777173158775,15.526760296802568,13.748742624913149,16.127774077970813,13.19557801337806,10.85301405231993,17.926530009536837,16.714868647833647,14.326280710837354,10.465326157294335,19.25054303220104,18.464325909822946,17.21631470726866,14.756069132162475,10.779285942013166,18.129152175956317,17.38873410925073,16.213422588398636,13.896492289512231,10.151366372575504,18.18,1.5874707010440987,41.204869235553716,-100.872190929679,83.22764902666897,81.00118134093202,87.68058439814286,13.688212927756634,84.6153846153846,88.86509635974302,11.260210035005832,23.032258064516128,75.8230452674897,1.5407954633927157,0.2253991788593113,16.008467134519265,17.661962187341636,18.772,17.748,16.463,15.725,15.191000000000004,11.254333333333335,-0.5700000000000003,0.12000000000000098,0.07000000000000027,0.06103182118241764,16.207500000000003,19.38663887711752,13.02836112288249,384.16289592760137,9179648,1.9951778689626982,2.107570089758771,1.416505533092406,1.7701525054466207,1.8930602957906681,83.33333333333334,18.6,0.2595804819934706,93.67945823927765,83.4333589815309,79.88794749806354,16.207500000000003,17.425,18.502,19.37,1.540795463392716,9.535,1.5126205660353025,0.15789473684210625,0.09210526315789493,0.7499999999999988,21.307,17.433,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
20190912,77,77,601236XSHG20190912,0,795188,19.24,601236.XSHG,18.96,19.04,20200210010127,-0.5768222339,1495881344,19.07,18.4,1500,363340.53125,36400.0,4,18.77989840271912,18.516990701571032,17.620981745719188,16.813333904471488,18.973787165379093,17.50380502651393,15.748259632492724,13.975319032525615,16.345637610434597,13.421633777559311,11.066355787785193,18.114433644166503,16.9286906813733,14.552315798113579,10.67507119044756,19.34329535480069,18.6578666534915,17.436551401814498,14.988885272056987,10.995323326160989,18.216501450637537,17.571000634841507,16.4208299609321,14.115746324170173,10.354819054734136,18.44,0.16906170752322733,36.55613494281353,-65.96244903928776,81.8844310136022,81.29559789848875,83.06209724382913,15.779467680608333,74.37500000000001,85.61643835616438,6.997742663656896,22.797927461139906,73.49137931034484,1.5595485934615838,0.15002504055093935,16.22709919862895,17.861660312366006,18.928000000000004,18.082,16.713,15.906333333333333,15.3715,11.570333333333336,-0.0799999999999983,0.1999999999999993,0.5600000000000023,0.059892418598907364,16.463,19.601618167283174,13.324381832716824,110.64552661381614,8384460,1.6213584396259977,1.808268154294348,1.5235953876212929,1.6884210526315764,1.7973713033953964,66.66666666666666,19.64,0.2253991788593113,88.86509635974302,83.22764902666897,81.00118134093202,16.463,17.748,18.772,19.07,1.5595485934615836,9.48,1.540795463392716,0.2380952380952373,0.6666666666666695,0.09523809523809322,20.976999999999997,17.163,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
20190916,79,79,601236XSHG20190916,0,527155,18.96,601236.XSHG,18.91,18.87,20200210010127,-0.2637130802,987552000,18.96,18.45,1500,363340.53125,36400.0,4,18.823265601812746,18.615243026178273,17.792850846289962,17.0039399131559,18.94189358268955,17.679579398199692,15.952242882009322,14.189870378937547,16.542896255785784,13.636863825498164,11.272767477580324,18.259082072499865,17.117386806956794,14.764885759181213,10.87840276599207,19.38796356986713,18.806854534674862,17.6309084111655,15.207832331956649,11.20475484897183,18.258567633758364,17.711309610324868,16.60386520274809,14.321939186405775,10.552050683012308,18.8,-0.5887919251393036,33.51691025912589,-49.200361673872074,78.66953655375795,80.42024411691182,75.16812142745022,18.41004184100417,66.90647482014384,89.0736342042755,4.015401540154018,19.381313131313128,77.32426303854876,1.5648166214232042,0.06009945031693986,16.4258325913231,18.022943341232768,19.022000000000002,18.372,16.922,16.078333333333333,15.5215,11.885500000000002,0.03999999999999915,0.05000000000000071,0.4200000000000017,0.05821713698783074,16.713,19.852283994798814,13.573716005201184,130.66841415465206,7857305,1.2279078582898628,1.4246331489579305,1.423027361239216,1.7779043280182203,1.6367567567567534,50.0,19.04,0.15002504055093935,85.61643835616438,81.8844310136022,81.29559789848875,16.713,18.082,18.928000000000004,18.96,1.5670610247512011,9.455,1.5595485934615836,0.0980392156862756,0.8235294117647067,0.07843137254901769,20.855999999999998,17.064,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
20190917,80,80,601236XSHG20190917,0,882169,18.94,601236.XSHG,17.53,18.67,20200210010127,-7.2977260709000005,1599866624,18.91,17.31,1500,363340.53125,36400.0,1,18.392177067875163,18.343932269633704,17.757804066784637,17.051763557414457,18.235946791344773,17.66088197342473,16.054033663815172,14.335093405940261,16.61882731303303,13.789535832341373,11.437431491328207,18.126521695681703,17.15668330153234,14.899769380684571,11.042639734733005,18.943942379911423,18.67031734655216,17.671383800578308,15.346762462105104,11.373918926774996,17.840411755838907,17.582726044811256,16.641982802486368,14.452776299264032,10.711360542691017,19.37,-6.59633418584825,21.702304915301326,-7.720841676788073,59.712793688664505,73.51776064082937,32.10285978433473,47.28033472803344,23.651452282157692,64.61538461538461,-4.934924078091107,12.227912932138295,67.72591857000994,1.529234956043647,-0.204124624599638,16.507622769743612,17.94710590412004,18.768,18.412,16.9985,16.192666666666664,15.61325,12.177666666666667,-1.1400000000000006,0.2699999999999996,0.2200000000000024,0.0575913729319499,16.922,20.0421940644774,13.8018059355226,56.307692307692136,8739474,0.4114325341868987,0.8196701962383808,1.4777766328685584,1.7104121475054197,1.4742574257425711,33.33333333333333,18.87,0.06009945031693986,89.0736342042755,78.66953655375795,80.42024411691182,16.922,18.372,19.022000000000002,18.91,1.5415454466762464,8.765,1.5670610247512011,0.1656441717791406,0.1349693251533755,0.6993865030674841,20.801,17.019000000000002,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
20190918,81,81,601236XSHG20190918,0,538667,17.67,601236.XSHG,17.28,17.6,20200210010127,-1.42612664,934591936,17.53,17.15,1500,363340.53125,36400.0,2,18.021451378583446,18.077949202225284,17.69409685788002,17.072512324922233,17.757973395672387,17.61327172674664,16.133128266149676,14.463132823073291,16.669686750492023,13.92641678009269,11.591183294187989,17.972608660103212,17.168427749005453,15.015878191382882,11.196648630171698,18.56209491994095,18.511786919906317,17.683480581475614,15.466354537124367,11.532548089076851,17.48080783722594,17.433430400300118,16.653374916535288,14.565401845641393,10.860749171266546,19.07,-5.831062670299728,18.121539408025182,22.933116266449584,41.449943267190505,62.82848818294976,-1.3071465643279936,59.47867298578196,0.0,51.7321016166282,-8.085106382978719,7.932542161149278,66.08527131782947,1.467649346511111,-0.4190513888382173,16.56483589791075,17.84447422656311,18.35,18.426,17.105999999999998,16.274,15.7045,12.465666666666666,-0.3200000000000003,0.07000000000000027,0.13000000000000256,0.056166559845818295,16.9985,19.999662441454976,13.997337558545025,15.603799185888679,8200807,-0.3147835090956282,0.048324512545635266,1.1355327926599033,1.6308510638297835,1.393998063891575,16.666666666666664,18.67,-0.204124624599638,64.61538461538461,59.712793688664505,73.51776064082937,16.9985,18.412,18.768,17.53,1.4891640230714691,8.64,1.5415454466762464,0.13461538461538436,0.25000000000000344,0.6153846153846122,19.283,15.777,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20190919,82,82,601236XSHG20190919,0,595412,17.83,601236.XSHG,17.78,17.38,20200210010127,2.8935185185,1046016832,17.28,17.3,1500,363340.53125,36400.0,2,17.940967585722298,18.003461901668953,17.705550610162682,17.136829386292938,17.768986697836198,17.63411276090331,16.239378055430347,14.60734443946141,16.755095461992642,14.077537690677287,11.754046891709356,17.937588903720812,17.226672725290648,15.150713401559324,11.359200515846467,18.479196613293965,18.47571657083244,17.743472907049362,15.605234803606105,11.699976531321864,17.402738558150624,17.399461236609188,16.70987254353193,14.696191999512546,11.018424500371074,18.96,-1.7245191244749123,19.714516563425807,17.428729564736233,35.58784096600582,53.748272443968446,-0.7330219899194219,47.97136038186154,21.83406113537119,56.63900414937761,-8.208569953536395,3.794512551079989,65.17412935323384,1.397625526222263,-0.4951311390533855,16.654848053621066,17.834555114784173,18.092,18.432000000000002,17.2335,16.368999999999996,15.810250000000002,12.762,0.4000000000000021,0.049999999999997165,0.0799999999999983,0.05096459299235214,17.105999999999998,19.99198873871677,14.220011261283233,15.638450502151999,8796219,-0.5766311639748685,-0.4457073365352483,0.9844839539037308,1.7060737527114933,1.577479338842971,16.666666666666664,17.6,-0.4190513888382173,51.7321016166282,41.449943267190505,62.82848818294976,17.105999999999998,18.426,18.35,17.28,1.4272726306897965,8.89,1.4891640230714691,0.0943396226415045,0.15094339622641256,0.754716981132083,19.008000000000006,15.552,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
