date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20150703,3784,600000XSHG20150703,20200210005537,0,3127010,16.64,5041249792,600000.XSHG,15.1,1500,15.87,16.39,1492277.75,1865347.125,-3.0543677458999996,16.37,1.0,16.273342403645287,16.408887062937275,16.820626742616884,17.059568933208727,16.137780563271622,16.864445387158373,17.200182373597965,17.213018572898473,17.139717685609348,17.181016453864974,16.881238182581896,16.606225669245955,17.034039584549316,17.229903184036587,16.804440614822806,16.76154267575465,17.104412439323333,17.545060772085794,17.746800279557682,17.30857383326749,15.785142131535931,16.108038899168577,16.523018397012837,16.713006088515485,16.30030739637812,15.91,-2.5543411519096284,-9.394018977585425,-96.29849564528891,39.30754261813252,36.06775861962368,45.787110615150176,74.58033573141489,50.43478260869564,27.20156555772996,-5.026929982046688,-13.8903960933261,33.95638629283489,-0.2458530705555723,-0.3753993247267717,17.154965823165604,16.721413090246646,16.285999999999998,16.533,17.4345,17.581,17.4445,17.597666666666665,-0.5200000000000014,0.25,0.7699999999999996,0.07076228958870516,17.572499999999998,19.53932968250939,15.605670317490606,74.83824586628329,277315054,-0.7411260692166035,-0.7221932416356527,0.30938700991376705,0.5841423948220065,0.6343906510851421,50.0,16.5,-0.3652389275252689,28.71900826446284,40.8725767258336,34.44786662036926,17.572499999999998,16.718,16.282,16.37,7.935,16.697400000000002,16.5337,16.8611,17.024800000000006,17.1885,16.45185,16.38637,-0.19892815496472585,280442064.0,0.16233766233766225,0.4999999999999994,0.33766233766233833,18.007,14.732999999999999,0,0,0,0,1,1,2
20150706,3785,600000XSHG20150706,20200210005537,0,6594218,17.46,11195523072,600000.XSHG,16.63,1500,17.22,17.4,1492277.75,1865347.125,8.506616257100001,15.87,3.0,16.588894935763527,16.611665297202954,16.873876510267966,17.074153575644292,16.678890281635812,16.908889713763582,17.20146093014003,17.21332211320724,17.145893248254787,17.182545220380078,16.890152967250792,16.71782100211033,17.051750100306524,17.229420101888458,16.814701340382733,17.086561783836437,17.219355632173635,17.56330260331572,17.746302704945112,17.31914238059422,16.091228087690617,16.216286372047016,16.54019759729733,16.712537498831804,16.310260300171254,16.96,4.060913705583738,-1.5741280565177005,13.911710393365855,53.62254832107583,41.919355186774396,77.02893458967867,42.20623501199045,68.24512534818939,45.81939799331104,8.643533123028387,-5.384615384615387,45.96354166666666,-0.269015336629966,-0.18529812859515027,17.159783169597777,16.79811876867024,16.548000000000002,16.548,17.374000000000002,17.563,17.44725,17.6035,-0.17999999999999972,0.060000000000002274,0.5899999999999999,0.06907963015603502,17.4345,19.348860467623588,15.520139532376414,246.00000000000009,283909272,-0.2485751795474955,-0.4948506243820495,0.29504212387033685,0.6013289036544853,0.8976377952755906,66.66666666666666,16.39,-0.3753993247267717,27.20156555772996,39.30754261813252,36.06775861962368,17.4345,16.533,16.285999999999998,15.87,8.61,16.1874,16.0287,16.3461,16.5048,16.6635,15.949349999999995,15.885869999999995,-0.2458530705555723,277315054.0,0.0722891566265086,0.7108433734939742,0.21686746987951724,17.457,14.283,0,0,0,0,1,1,2
20150707,3786,600000XSHG20150707,20200210005538,0,7137635,17.82,12379047936,600000.XSHG,16.46,1500,17.57,16.94,1492277.75,1865347.125,2.0325203252,17.22,4.0,16.915929957175685,16.851248972902216,16.966692975565568,17.119230523312993,17.124445140817905,16.99152849954313,17.225237644324547,17.228829847415618,17.178516844542877,17.197739525463213,16.90804367863893,16.872762638090265,17.101107233610662,17.246033755454874,16.833350690002913,17.423407855890957,17.378945517232975,17.614140450618983,17.763414768118526,17.338351210703006,16.408452058460412,16.366579758947555,16.588074016602345,16.728652742791223,16.32835016930283,16.32,5.398920215956823,0.4390277364919066,35.72464074089726,66.31314960054003,50.050619991362936,98.8382088188942,33.81294964028777,60.55363321799305,54.401408450704224,10.433689503456948,-0.8465011286681636,47.92973651191971,-0.2698722441325869,-0.006855260020967258,17.190169601479425,16.91686972733636,16.669999999999998,16.602999999999998,17.330999999999996,17.544,17.454749999999994,17.604166666666668,0.629999999999999,0.25,0.4800000000000004,0.07182597230130319,17.374000000000002,19.229272486725336,15.51872751327467,139.04034896401322,291046907,0.3406902152081113,0.046057517830307926,0.5716619980757942,0.6460905349794237,0.8885741265344665,66.66666666666666,17.4,-0.18529812859515027,45.81939799331104,53.62254832107583,41.919355186774396,17.374000000000002,16.548,16.548000000000002,17.22,8.785,17.5644,17.3922,17.7366,17.9088,18.081,17.306099999999994,17.237219999999994,-0.269015336629966,283909272.0,0.1838235294117648,0.3529411764705887,0.4632352941176465,18.942,15.498,0,0,0,0,1,1,2
20150708,3787,600000XSHG20150708,20200210005538,0,8379504,17.5,13833635840,600000.XSHG,15.81,1500,15.95,16.2,1492277.75,1865347.125,-9.2202618099,17.57,1.0,16.593953304783792,16.625936729676663,16.83113391215683,17.012936839375445,16.53722257040895,16.861337437100236,17.14296424791651,17.1732285497019,17.084015548808807,17.14880856368034,16.882832002885277,16.704987612982947,16.99147797326679,17.182812596652198,16.811539561854698,17.091771903927306,17.20613724137243,17.501222312464794,17.698296974551766,17.31588574871034,16.096134705640278,16.203837984593456,16.481733634068785,16.667328218752633,16.307193374999056,16.37,-3.892504217883832,-8.589702443721073,-23.15485585549085,56.83335111796798,52.311530366897955,65.87699262010803,66.8604651162791,45.21963824289405,42.62068965517242,-5.9551886792452935,-6.561218512009377,34.875846501128684,-0.2819347249139977,-0.09649984625128594,17.09830518655502,16.768120538515383,16.596,16.473,17.207,17.462666666666667,17.4225,17.5695,-0.25,1.3000000000000007,0.1399999999999988,0.07824767054309137,17.330999999999996,19.207273967202013,15.45472603279798,93.10344827586219,299426411,0.0939186599847374,0.2173044375964244,0.47854263868210706,0.6561488673139159,0.6820049301561217,50.0,16.94,-0.006855260020967258,54.401408450704224,66.31314960054003,50.050619991362936,17.330999999999996,16.602999999999998,16.669999999999998,17.57,7.975,17.921400000000006,17.7457,18.0971,18.2728,18.448500000000006,17.65785,17.58757,-0.2698722441325869,291046907.0,0.7692307692307698,0.08284023668638985,0.14792899408284027,19.327,15.812999999999999,0,0,0,0,1,1,2
20150709,3788,600000XSHG20150709,20200210005537,0,5452372,17.4,8927542272,600000.XSHG,15.38,1500,16.95,15.95,1492277.75,1865347.125,6.2695924765,15.95,2.0,16.712635536522527,16.706952547257494,16.846982723869253,17.00721530852313,16.743611285204473,16.872420257462707,17.130514941599316,17.163522960584427,17.073706660438898,17.141012149418366,16.884599581756717,16.749535319713313,16.987527690098528,17.171455884620382,16.8149583381052,17.214014602618207,17.252021379304722,17.49715352080148,17.686599561158992,17.319407088248354,16.21125647042685,16.247049260121912,16.47790185939557,16.656312208081772,16.310509587962045,15.87,1.4241263762565797,-2.708101344292813,-3.496721823290509,61.587682583628684,55.40358110580819,73.95588553926969,31.84713375796179,56.01659751037342,48.12967581047381,3.8602941176470527,-0.4112808460634565,42.33954451345756,-0.2837913045416328,-0.014852637021080528,17.087319617180572,16.796101994128403,16.712,16.496999999999996,17.132999999999996,17.425333333333338,17.4195,17.553833333333333,1.0,0.4499999999999993,0.5699999999999985,0.08364203457713383,17.207,18.99936268651186,15.414637313488145,105.241379310345,293974039,0.1339750843534413,0.11394687216908934,0.5505498363643383,0.7616,0.7887896019496347,66.66666666666666,16.2,-0.09649984625128594,42.62068965517242,56.83335111796798,52.311530366897955,17.207,16.473,16.596,15.95,8.475,16.269000000000002,16.1095,16.4285,16.588,16.7475,16.029749999999996,15.965949999999998,-0.2819347249139977,299426411.0,0.22277227722772264,0.28217821782178176,0.4950495049504956,17.545,14.355,0,0,0,0,1,1,2
20150710,3789,600000XSHG20150710,20200210005538,0,6477685,18.15,11376343040,600000.XSHG,16.65,1500,17.28,16.76,1492277.75,1865347.125,1.9469026549000001,16.95,2.0,16.901757024348353,16.850214410443122,16.904718360686687,17.032013916839205,17.011805642602233,16.923367725279867,17.14015913891549,17.168587179689453,17.089575378866673,17.146462653362743,16.895004855921012,16.845983443401803,17.015382195803426,17.17675071951695,16.82644084827544,17.408809735078805,17.351362946703862,17.52584366167753,17.692053241102453,17.331234073723707,16.3947043136179,16.34060394009975,16.50492072992932,16.661448197931442,16.321647622827175,17.22,1.6829469224432232,-0.6713878414421119,70.20176186416604,64.88359166777434,58.56358462646357,77.52360575039586,26.047904191616702,65.16129032258065,53.64916773367477,5.558949297495419,0.17391304347826747,44.244244244244264,-0.27324192302222416,0.08439505215526855,17.10159223813016,16.87054784118557,16.994,16.639999999999993,17.075499999999998,17.433333333333334,17.42675,17.5425,0.5199999999999996,0.8699999999999974,0.11000000000000297,0.08128158066896699,17.132999999999996,18.826286449482183,15.439713550517807,208.3333333333337,300451724,0.3396917754970416,0.23683342992524145,0.6640045158048369,0.8768352365415983,0.8692120227457353,66.66666666666666,15.95,-0.014852637021080528,48.12967581047381,61.587682583628684,55.40358110580819,17.132999999999996,16.496999999999996,16.712,16.95,8.64,17.288999999999998,17.1195,17.4585,17.628,17.7975,17.03475,16.966949999999994,-0.2837913045416328,293974039.0,0.5799999999999983,0.07333333333333532,0.3466666666666664,18.645,15.255,0,0,0,0,1,1,2
20150713,3790,600000XSHG20150713,20200210005538,0,3725946,17.48,6364720128,600000.XSHG,16.81,1500,17.04,16.99,1492277.75,1865347.125,-1.3888888889,17.28,2.0,16.947838016232236,16.897660807832338,16.922755912595125,17.032739924399277,17.025902821301116,16.937946759619884,17.133697258985453,17.162996432746436,17.08576188818462,17.142287647348518,16.898820517607298,16.881259180965113,17.01772674858405,17.170079952711244,16.831713913750118,17.456273156719202,17.387696956394063,17.52825855104157,17.685182351292582,17.33666533116262,16.43940287574527,16.37482140553616,16.507194946126532,16.654977554129907,16.326762496337615,17.57,0.4835475881589854,-1.934830400202605,54.219693566901334,64.45791357086595,60.528360941264374,72.31701883006909,33.23353293413174,47.457627118644076,58.27538247566062,7.3724007561436675,1.9748653500897564,43.20625610948193,-0.25867602762586345,0.11652716317088566,17.097029850120517,16.896617404080096,16.958,16.753,17.005999999999997,17.433333333333334,17.433249999999994,17.515666666666668,0.05000000000000071,0.4400000000000013,0.17999999999999972,0.07440269474078529,17.075499999999998,18.650687607874055,15.50031239212594,96.20596205962069,296725778,0.3935666680515423,0.366629221774292,0.8386997024622551,0.8685524126455906,0.8025682182985551,66.66666666666666,16.76,0.08439505215526855,53.64916773367477,64.88359166777434,58.56358462646357,17.075499999999998,16.639999999999993,16.994,17.28,8.52,17.625600000000006,17.4528,17.7984,17.971200000000003,18.144,17.3664,17.297279999999997,-0.27324192302222416,300451724.0,0.656716417910448,0.2686567164179093,0.07462686567164266,19.008000000000006,15.552,0,0,0,0,1,1,2
20150714,3791,600000XSHG20150714,20200210005538,0,3057257,16.98,5111292928,600000.XSHG,16.36,1500,16.75,16.78,1492277.75,1865347.125,-1.7018779343000001,17.04,2.0,16.881892010821492,16.860745605874254,16.899721790915773,17.007036294908435,16.887951410650555,16.914453414667403,17.108942597115426,17.145040066105288,17.059934050631963,17.126903818040734,16.89490418819658,16.85739387533509,16.992228963004614,17.14958824770094,16.829696286250115,17.388348771146138,17.363115691595144,17.501995831894757,17.66407589513197,17.33458717483762,16.375435250496846,16.35167205907504,16.482462094114478,16.63510060026991,16.324805397662608,15.95,-0.2619983327378854,-3.486027081532721,10.01800545972017,61.00472926582322,60.687150382783976,61.63988703190169,41.91616766467064,38.21839080459771,55.660377358490564,-2.7293844367015034,5.678233438485807,42.015209125475295,-0.24639343308495235,0.09826075632728888,17.071323935296775,16.874060880375467,16.794,16.732,16.922,17.394000000000002,17.4425,17.48483333333333,-0.030000000000001137,0.1999999999999993,0.39000000000000057,0.07179522501394779,17.005999999999997,18.441459508310835,15.570540491689155,73.33333333333333,293668521,0.25944546046161954,0.3265060642565809,0.8538188701472003,0.9136125654450258,0.7501995211492414,50.0,16.99,0.11652716317088566,58.27538247566062,64.45791357086595,60.528360941264374,17.005999999999997,16.753,16.958,17.04,8.375,17.3808,17.2104,17.551199999999998,17.7216,17.892,17.125199999999996,17.057039999999994,-0.25867602762586345,296725778.0,0.32258064516128865,0.629032258064516,0.0483870967741953,18.744,15.335999999999999,0,0,0,0,1,1,2
20150715,3792,600000XSHG20150715,20200210005538,0,3482535,17.13,5845359104,600000.XSHG,16.51,1500,17.07,16.7,1492277.75,1865347.125,1.9104477612000001,16.75,2.0,16.944594673880996,16.913059204405688,16.922425552127002,17.012760268098575,16.97897570532528,16.933896737833972,17.106430171495074,17.141777454535493,17.0607083544295,17.124672295764626,16.899511972717725,16.896049534365076,16.99963572843275,17.145705894154553,16.835629711280976,17.45293251409743,17.40293102039603,17.50962480028573,17.660077070979188,17.340698602619405,16.436256833664565,16.389168048334124,16.48964665657977,16.631334717329914,16.330560819942544,16.95,0.3055588200728617,-1.6410445525157542,48.38503221402132,62.19987415535757,61.1913916403085,64.21683918545567,32.335329341317326,75.68807339449539,50.82212257100149,-2.845759817871372,7.291011942174734,43.726937269372705,-0.23051884760752736,0.1269966838193996,17.07122586601553,16.904205360317704,17.018,16.807000000000002,16.853999999999996,17.368333333333332,17.44325,17.470999999999997,0.37000000000000105,0.05999999999999873,0.18999999999999773,0.07095428890312383,16.922,18.183592644239813,15.660407355760189,125.77962577962576,297151056,0.2379829680371177,0.24871421424936865,1.116940599669042,0.9356223175965662,0.7658574784651523,50.0,16.78,0.09826075632728888,55.660377358490564,61.00472926582322,60.687150382783976,16.922,16.732,16.794,16.75,8.535,17.085,16.9175,17.2525,17.42,17.587500000000002,16.83375,16.76675,-0.24639343308495235,293668521.0,0.09677419354838544,0.3064516129032234,0.5967741935483911,18.425,15.075,0,0,0,0,1,1,2
20150716,3793,600000XSHG20150716,20200210005537,0,1814025,17.12,3069471232,600000.XSHG,16.71,1500,16.96,17.07,1492277.75,1865347.125,-0.6444053896,17.07,2.0,16.94972978258733,16.92479440330427,16.92743547851007,17.007963880089616,16.96948785266264,16.937159645604726,17.096983063656687,17.133874086946992,17.052961557934925,17.118214558675813,16.90110376290936,16.907676891753248,16.995860897153438,17.136647070049452,16.838700582607373,17.458221676064948,17.414907198505844,17.505736724068047,17.650746482150932,17.343861600085596,16.441237889109708,16.40044658500065,16.485985070238836,16.622547657947973,16.33353956512915,17.28,-0.3525264394829537,-2.26361163616251,66.47214854111371,60.47981983401698,60.954201038211345,59.53105742562826,35.62874251497001,50.38759689922486,55.194805194805205,6.332288401253929,0.0,43.28767123287673,-0.21445463047387894,0.12851373706918726,17.062986912977344,16.91278915103806,17.02,16.866,16.791999999999998,17.337,17.438499999999998,17.451,-0.10999999999999943,0.05000000000000071,0.25,0.06714083153172425,16.853999999999996,17.956789191096824,15.751210808903165,122.4163027656476,295337031,0.19101775483518435,0.21450036143615106,0.9155390156912376,0.9117402164862612,0.7486671744097484,50.0,16.7,0.1269966838193996,50.82212257100149,62.19987415535757,61.1913916403085,16.853999999999996,16.807000000000002,17.018,17.07,8.48,17.4114,17.2407,17.5821,17.7528,17.9235,17.15535,17.087069999999994,-0.23051884760752736,297151056.0,0.1219512195121968,0.6097560975609754,0.2682926829268278,18.777,15.363,0,0,0,0,1,1,2
20150717,3794,600000XSHG20150717,20200210005538,0,1959275,17.19,3336786176,600000.XSHG,16.88,1500,17.02,17.03,1492277.75,1865347.125,0.3537735849,16.96,2.0,16.973153188391553,16.948595802478202,16.939777414708725,17.00905807280874,16.994743926331314,16.947514689904136,17.09201641438851,17.128923039688427,17.050426053478393,17.114363007355198,16.90423261125385,16.92809927507084,16.998159859329306,17.13095696907143,16.84317711143188,17.4823477840433,17.435942253322963,17.508104655109186,17.644885678143574,17.348472424774837,16.463958592739807,16.420256296818714,16.488215063549426,16.617028259999287,16.337881798088926,17.04,0.3064592173503251,-1.9121935476435192,170.47885469804132,60.05513861377305,60.65451356339858,58.856388714521984,37.04918032786883,37.254901960784224,55.26742301458669,0.4129793510324501,4.289215686274506,43.59673024523161,-0.1976676182590656,0.13429609771850676,17.059802697201246,16.929283127801433,16.967999999999996,16.980999999999998,16.756999999999998,17.283333333333335,17.430999999999997,17.426333333333332,-0.010000000000001565,0.16000000000000014,0.14000000000000054,0.0592583744054108,16.791999999999998,17.81640421709401,15.767595782905984,49.857549857549785,297296306,0.16565549406848595,0.17833662445183515,0.9333036796949572,0.9136513157894732,0.7615442846328535,50.0,17.07,0.12851373706918726,55.194805194805205,60.47981983401698,60.954201038211345,16.791999999999998,16.866,17.02,16.96,8.51,17.299200000000006,17.1296,17.4688,17.6384,17.808000000000003,17.0448,16.976960000000002,-0.21445463047387894,295337031.0,0.5161290322580612,0.451612903225805,0.03225806451613384,18.656,15.264,0,0,0,0,0,0,0
20150720,3795,600000XSHG20150720,20200210005537,0,1729181,17.03,2908824576,600000.XSHG,16.65,1500,16.68,17.0,1492277.75,1865347.125,-1.9976498237,17.02,2.0,16.875435458927697,16.881446851858648,16.905140426080894,16.9791437025534,16.83737196316566,16.914075353666114,17.065434710234413,17.109404646658493,17.021931741672365,17.0973291639295,16.898331753062962,16.88299031596705,16.967858920345563,17.108959068141118,16.83914804695208,17.381698522695533,17.389480025446062,17.47689468795593,17.622227840185353,17.344322488360643,16.369172395159868,16.376500606488033,16.458823152735196,16.595690296096887,16.333973605543516,16.75,-1.2784090909090764,-3.8239771207159183,14.814814814810882,55.68056172326146,58.9965296166862,49.04862593641195,48.19672131147538,33.928571428571416,56.73876871880201,-3.47222222222223,1.8937080024434865,42.29074889867842,-0.1862815519482093,0.09108853048685056,17.031669164075232,16.890931877370445,16.895999999999994,16.927,16.737499999999994,17.225,17.404,17.40066666666667,-0.3200000000000003,0.030000000000001137,0.030000000000001137,0.05671657509224809,16.756999999999998,17.77163047460639,15.7423695253936,46.02184087363492,295567125,0.014543774607588354,0.09009963433803717,0.985585512933568,0.8904876099120699,0.7415316642120763,33.33333333333333,17.03,0.13429609771850676,55.26742301458669,60.05513861377305,60.65451356339858,16.756999999999998,16.980999999999998,16.967999999999996,17.02,8.34,17.3604,17.1902,17.5306,17.7008,17.871,17.105099999999997,17.037020000000002,-0.1976676182590656,297296306.0,0.0789473684210551,0.0789473684210551,0.8421052631578898,18.722,15.318,0,0,0,0,0,0,0
