date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,K#40#1&thre&HS,close_EMA_15#close_EMA_25#1&diff,MACD#0#1&thre,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20150119,2789,600029XSHG20150119,20200210005427,0,1829824,5.17,914686336,600029.XSHG,4.88,1500,4.88,5.0,702265.0,981756.6875,-9.963099631,5.42,2.0,5.283094983097802,5.3380577357831696,5.3740392512157475,5.3109907365757385,5.170324304977945,5.369258064910119,5.169091357565144,4.8973309129841525,5.253009920377493,4.809653148625785,4.428652532236837,5.3724118895153365,5.323547560725276,4.987670849525084,4.364285780534633,5.441587832590736,5.533584246200798,5.483253987547033,5.137300975010836,4.495214353950672,5.124602133604867,5.211239532829877,5.163841133903516,4.838040724039331,4.233357207118593,5.65,-9.192407889839982,2.516700978950477,679.9601692805567,30.103415752631502,45.350670176274,-0.39109309465349895,100.0,3.658536585365882,42.39130434782608,-10.94890510948906,-5.05836575875486,45.351473922902485,0.2350289357731392,-0.18830597063525098,5.237010531673353,5.377886482128868,5.3740000000000006,5.4910000000000005,5.3985,5.355666666666665,5.0569999999999995,4.495833333333335,-0.1200000000000001,0.16999999999999993,0.0,0.054440926933886434,5.4305,5.986603407650052,4.874396592349949,10.891089108910824,119293505,-0.8730785713314602,-0.50265134056852,0.7702458393453864,0.7667984189723324,1.0742459396751736,50.0,0,1,1,0,1,0,0,0.0,1,0,1.0
20150120,2790,600029XSHG20150120,20200210005427,0,1081991,5.05,538639872,600029.XSHG,4.87,1500,5.03,4.91,702265.0,981756.6875,3.0737704918,4.88,2.0,5.198729988731867,5.261043301837377,5.328167351053646,5.285446124159763,5.100162152488973,5.326850806796354,5.160117721593199,4.9030991341587535,5.235855311117684,4.818294201620853,4.444477465599026,5.310155182330731,5.295590650180009,4.989735686133616,4.38072316866958,5.354691888393823,5.469459837800653,5.45445836968541,5.139427756717625,4.512144863729668,5.042768089069911,5.1508505268608085,5.13672293067461,4.8400436155496065,4.249301473609493,5.45,-4.190476190476185,4.9666110183639685,1506.6784348337646,25.246937362595762,38.649425905047934,-1.5580397223085638,85.45454545454544,17.708333333333325,32.05128205128206,-10.815602836879423,-2.519379844961238,45.351473922902485,0.20856096195095192,-0.21174379057749848,5.221676418216068,5.324365484878271,5.25,5.425000000000002,5.3535,5.3616666666666655,5.0950000000000015,4.5328333333333335,0.1200000000000001,0.01999999999999957,0.040000000000000036,0.05186831340591543,5.3985,5.919854965450604,4.877145034549397,-6.563706563706689,118211514,-1.2511030641692464,-1.0620908177503532,0.7431710227239039,0.7524950099800403,0.9598214285714284,50.0,0,0,1,0,0,0,0,0.0,1,1,2.0
20150121,2791,600029XSHG20150121,20200210005427,0,1097769,5.23,568511808,600029.XSHG,5.09,1500,5.23,5.13,702265.0,981756.6875,3.9761431412,5.03,3.0,5.209153325821245,5.2532824763780335,5.31507837091316,5.280405567417966,5.165081076244487,5.314744455946809,5.164626255683961,4.917312215282287,5.2354049025701705,4.834439527047486,4.465149111241157,5.295581512816052,5.289343921591438,5.001455896566123,4.401692966974035,5.365427925595882,5.454448958200534,5.4480242392391816,5.151499573463106,4.533743755983256,5.052878726046608,5.136714067431572,5.130663603943695,4.851412219669139,4.269642177964814,5.47,0.4610065309258552,8.411757389826333,930.5135951661607,28.48177701195705,35.26020960735097,14.924911821169216,67.27272727272722,38.54166666666668,36.14457831325301,-7.433628318584068,-6.440071556350616,45.72072072072072,0.1843597171896072,-0.19360995809075776,5.222292979829693,5.3098477179739225,5.206,5.372999999999999,5.3385,5.367999999999999,5.13475,4.572333333333333,0.10000000000000052,0.0,0.040000000000000036,0.04932778634630948,5.3535,5.870927289577964,4.836072710422035,21.448467966573784,119309283,-1.1096504519910193,-1.1803767580801328,0.5491966432253274,0.8344226579520702,0.9718969555035126,50.0,0,1,1,0,0,0,0,0.0,1,0,1.0
20150122,2792,600029XSHG20150122,20200210005427,0,746723,5.3,389761600,600029.XSHG,5.16,1500,5.22,5.23,702265.0,981756.6875,-0.1912045889,5.23,4.0,5.2127688838808295,5.244961857283523,5.302401254791405,5.274914152198152,5.192540538122243,5.302901398953459,5.168198755317254,4.930472553748276,5.234219910064773,4.849559545594643,4.485013608313758,5.2818394195767695,5.2827397385827295,5.012116584538507,4.421898078900601,5.369151950397256,5.440294602164074,5.4412219307402125,5.162480082074662,4.55455502126762,5.056385817364405,5.123384236989467,5.124257546425247,4.861753087002351,4.289241136533584,5.42,1.2412723041116982,7.504736798747853,650.4816955684016,30.314712182728638,33.61171046581019,23.720715616565514,68.1818181818182,36.842105263157904,33.54037267080745,-4.22018348623854,-8.260105448154668,46.559633027522935,0.16226814628365407,-0.17673256724762504,5.222123129471941,5.296024992131781,5.1560000000000015,5.347,5.34,5.378666666666667,5.17225,4.610166666666667,-0.010000000000000677,0.0699999999999994,0.05999999999999961,0.0465353261287297,5.3385,5.854368200221722,4.822631799778278,48.571428571428214,118562560,-0.8429102276643082,-0.9762803398276638,0.6695577752021552,0.8912037037037039,0.9926829268292676,50.0,0,1,1,0,0,0,0,0.0,1,0,1.0
20150123,2793,600029XSHG20150123,20200210005427,0,1157994,5.38,610695104,600029.XSHG,5.2,1500,5.26,5.26,702265.0,981756.6875,0.7662835249,5.22,4.0,5.228512589253887,5.248721392962644,5.296747754152551,5.273558320180136,5.226270269061121,5.297538724084276,5.174121416264528,4.944799834020089,5.2362029939059465,4.865655249688972,4.505407987042343,5.277868616017359,5.2805740491938975,5.024208458463458,4.442591953495649,5.385367966931502,5.436204674497879,5.438991270669716,5.174934712217363,4.575869712100518,5.0716572115762695,5.119532557536837,5.12215682771808,4.873482204709553,4.30931419489078,4.88,2.6541764246682304,7.645710543549477,3800.9661835750067,32.83116734512005,33.35152942558014,31.790443184199876,64.54545454545456,41.489361702127674,42.02898550724636,-3.839122486288848,-8.521739130434787,41.60401002506266,0.14292528943989116,-0.15474285475010335,5.224928823585129,5.290482685649969,5.124,5.325,5.361000000000001,5.385999999999999,5.2115,4.6465000000000005,0.0,0.1200000000000001,0.05999999999999961,0.04338803629497543,5.34,5.804366234775957,4.875633765224042,56.96202531645557,119720554,-0.5387508160609374,-0.6908305218626228,0.855567077793267,0.9404761904761912,0.9685990338164248,50.0,0,1,1,0,0,0,1,0.0,1,0,1.0
20150126,2794,600029XSHG20150126,20200210005427,0,1079960,5.4,575500096,600029.XSHG,5.23,1500,5.4,5.34,702265.0,981756.6875,2.6615969582,5.26,4.0,5.285675059502592,5.286541044721981,5.3105147202655445,5.285053018345579,5.313135134530562,5.310346383573742,5.188694228118432,4.964591145584434,5.248802763605489,4.8866099457796,4.528949882120176,5.30007432219602,5.29194794927067,5.042539753172559,4.466231658347608,5.44424531128767,5.4590765518619015,5.450706387748789,5.193815945767733,4.600218608098038,5.1271048077175125,5.1410720925301385,5.1331895107925485,4.89126356057738,4.33224470859718,5.03,3.2899770466717797,9.769484083424846,-97.67441860465016,44.831167840469654,37.17807556387665,60.13735239365568,50.9259259259259,98.14814814814802,47.368421052631575,-0.3690036900368925,-1.4598540145985412,48.2573726541555,0.12822712042534515,-0.11758535211636816,5.23789705887512,5.307331503242281,5.228,5.301,5.3755000000000015,5.381333333333332,5.2525,4.683333333333334,0.0600000000000005,0.0,0.10999999999999943,0.04157164543603137,5.361000000000001,5.810998888887517,4.9110011111124825,775.6756756756897,118640594,-0.1277469416812375,-0.33324887887108745,1.2228397428460127,0.8837772397094442,0.9305210918114144,66.66666666666666,0,1,1,0,0,0,1,0.0,1,0,1.0
20150127,2795,600029XSHG20150127,20200210005427,0,1094599,5.39,576217600,600029.XSHG,5.18,1500,5.27,5.39,702265.0,981756.6875,-2.4074074074,5.4,4.0,5.280450039668394,5.2824057835414875,5.30511275756347,5.283684562132343,5.291567567265281,5.305303085627024,5.19393976178821,4.977869791428588,5.2504333202512194,4.901644849866674,4.54845120101175,5.2946062636149245,5.289857668387748,5.0536353749690175,4.4860777902402615,5.4388635408584465,5.4534444515233735,5.4485533984393815,5.205244436218088,4.620660123947467,5.1220365384783415,5.135768075706476,5.131161938336116,4.902026313719947,4.351495456533054,5.23,-0.11372251705838188,6.421647819063016,-76.0493827160493,50.72077856031309,41.69230989602213,68.77771588889505,61.16504854368939,73.07692307692292,37.58389261744969,7.9918032786885185,-3.832116788321184,51.13636363636362,0.11484432444770845,-0.10706236782109364,5.240275054514,5.3015881950511625,5.276,5.263,5.3735,5.374666666666666,5.28075,4.7185000000000015,-0.1200000000000001,0.0,0.08999999999999986,0.03900779260400504,5.3755000000000015,5.8269986157232365,4.924001384276763,347.99999999999983,119735193,0.012642255567954194,-0.05755234305664166,0.8350723968900751,0.80614657210402,0.9004975124378108,66.66666666666666,0,1,1,0,1,0,1,0.0,1,0,1.0
20150128,2796,600029XSHG20150128,20200210005427,0,733129,5.21,378204864,600029.XSHG,5.12,1500,5.15,5.19,702265.0,981756.6875,-2.2770398482,5.27,1.0,5.236966693112263,5.249304337656115,5.284431056555008,5.271531420120311,5.2207837836326405,5.285890199923647,5.191104938447036,4.9853537135403885,5.242707680231897,4.911384267518962,4.564281432564073,5.2683142156849385,5.2765378904460585,5.058336088385164,4.502470931221984,5.394075693905632,5.426363642155486,5.43483402715944,5.210086171036719,4.637545059158644,5.079857692318893,5.1102647892143915,5.118241753732676,4.906586005733609,4.367396803285323,5.22,-2.0912547528517003,3.3140747873535825,-134.49177085540668,48.39718570687542,43.927268499639894,57.33702012134648,72.8155339805825,40.90909090909093,34.37500000000001,2.385685884691851,-8.687943262411336,54.71124620060791,0.10081124372520077,-0.11226464578006136,5.233588013438888,5.2782669342740585,5.26,5.232999999999999,5.367999999999999,5.37,5.29575,4.748166666666665,-0.040000000000000036,0.01999999999999957,0.03000000000000025,0.03598472321770416,5.3735,5.833004080504189,4.913995919495812,79.54545454545455,119002064,-0.10210535753082356,-0.044731550981434685,0.6285046165540887,0.6894117647058834,0.7218225419664268,50.0,0,1,1,0,1,0,0,0.0,1,0,1.0
20150129,2797,600029XSHG20150129,20200210005427,0,541740,5.18,276841568,600029.XSHG,5.02,1500,5.1,5.06,702265.0,981756.6875,-0.9708737864,5.15,2.0,5.191311128741508,5.211978253242086,5.25984024901434,5.255937654654829,5.16039189181632,5.262653924933192,5.18522720048271,4.990338334690807,5.231730166367903,4.918780962910375,4.578379289601862,5.2377116310149505,5.2597247580226245,5.0603684743175945,4.517224735389341,5.347050462603753,5.394842979945398,5.417516500763303,5.2121795285471215,4.652741477451022,5.035571794879263,5.080580282084501,5.101933015281943,4.908557420088067,4.3817079933276615,5.26,-2.5974025974026,1.6341171781586616,-123.09378939867389,46.73019927628169,44.86157875852049,50.46744031180407,77.6699029126214,37.50000000000002,37.93103448275862,-2.4856596558317547,-9.734513274336296,49.837133550488595,0.08607872438856914,-0.11786015469305315,5.223692605036008,5.250841252078049,5.236000000000001,5.196000000000001,5.3660000000000005,5.358666666666667,5.3020000000000005,4.775499999999999,0.040000000000000036,0.08000000000000007,0.040000000000000036,0.0332718867119867,5.367999999999999,5.831784432683978,4.9042155673160215,49.30875576036847,118460324,-0.2861292172840104,-0.19411728740741696,0.8499597620217302,0.7657430730478598,0.8350785340314129,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
20150130,2798,600029XSHG20150130,20200210005427,0,743299,5.15,374027744,600029.XSHG,4.95,1500,4.99,5.12,702265.0,981756.6875,-2.1568627450999998,5.1,2.0,5.124207419161006,5.156483689931564,5.223861549145762,5.231761504231663,5.075195945908161,5.228572184316542,5.1726318972257594,4.990323624486858,5.213135538185758,4.921573866325653,4.589211413559707,5.192673152648595,5.2340366858299925,5.056935865814297,4.528898198713062,5.277933641735836,5.3484533472280535,5.391057786404893,5.2086439417887265,4.664765144674453,4.970481196586175,5.036892958069137,5.0770155852550936,4.905227789839868,4.393031252751669,5.4,-3.7051331532226968,-1.148969889064938,-112.4946402538377,38.70063599550855,42.807931170849855,30.48604564482595,88.34951456310681,25.45454545454552,34.41558441558445,-4.406130268199225,-8.440366972477063,44.630872483221495,0.06972893690713948,-0.13079829985143748,5.206382041700007,5.2107118286814265,5.182,5.1530000000000005,5.3575,5.338000000000002,5.3065,4.801,-0.1299999999999999,0.03000000000000025,0.040000000000000036,0.03432787322375562,5.3660000000000005,5.850350080004122,4.881649919995878,24.344569288389444,119203623,-0.5372817018002215,-0.4117054595421159,0.8816650366643747,0.8108108108108116,0.8611111111111109,33.33333333333333,0,1,1,0,0,0,0,0.0,1,0,1.0
