date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,K#90#1&HS&thre,K#80#1&HS&thre,D#90#1&HS&thre,K#80#1&HS&thre+K#90#1&HS&thre+D#90#1&HS&thre,close_MA_10_shift_1#close_MA_10#1&HS&diff,DEA_shift_1#DEA#1&HS&diff,close_MA_10_shift_1#close_MA_10#1&HS&diff+DEA_shift_1#DEA#1&HS&diff
20200113,150,150,601698XSHG20200113,0,194613,11.83,601698.XSHG,11.66,11.72,20200210010408,-0.4269854825,225002288,11.71,11.42,1500,400000.0,40000.0,2,11.767859068032074,11.746977975198352,11.606476793392934,11.466455151866144,11.749996914390787,11.584830577247832,11.344264627683016,11.233393972484583,11.403827153367867,11.198902946354352,10.917984914819948,11.692312541675156,11.484316705244241,11.265635630289465,10.837489848075963,12.12089484007304,12.04308191792541,11.828846206401568,11.603604699198149,11.162614543518243,11.414823295991113,11.341543165424898,11.139787204086916,10.92766656138078,10.512365152633684,11.69,-1.6199797502531237,6.85288026245853,-18.18181818181862,48.89033330355609,53.586948144346316,39.49710362197567,54.304635761589424,45.13274336283188,60.63829787234045,-0.2566295979469578,3.2772364924712227,63.56589147286822,0.2395975774754263,0.028634496374815462,11.3903518004259,11.650029007558013,11.852,11.703,11.5645,11.146666666666668,10.9805,10.9065,-0.0600000000000005,0.10999999999999943,0.2400000000000002,0.032650953010793946,11.525,12.197264085014211,10.852735914985782,45.31250000000023,-3429137,0.2583442148630436,0.3891737066508855,1.3418975650713687,1.5158924205378983,1.7735849056603792,33.33333333333333,11.95,0.07531101696692549,61.290322580645224,54.87396149379567,55.93525556474143,11.525,11.675,11.874,11.71,0.2453599589447045,5.83,0.24178064689785264,0.2682926829268278,0.5853658536585369,0.1463414634146353,12.881000000000002,10.539,1,1,0,2,0,0,0
20200114,151,151,601698XSHG20200114,0,175794,11.83,601698.XSHG,11.65,11.68,20200210010408,-0.0857632933,205626512,11.66,11.6,1500,400000.0,40000.0,2,11.728572712021384,11.722733481398766,11.612279887607212,11.483141047151037,11.699998457195392,11.592976755091856,11.363989490413143,11.25150727802873,11.422763526185722,11.216593026889472,10.93724846969311,11.68461935227967,11.500096066649554,11.28438511173876,10.857551827135815,12.080429893382025,12.03515793284806,11.845098948649039,11.622916665090926,11.18327838194989,11.376715530660745,11.33408077171128,11.155093184650063,10.945853558386595,10.53182527232174,12.2,-1.637960148598424,6.503574497650533,-23.235613463626017,40.77537371752224,49.31642333540495,23.693274481756816,58.45070422535213,48.11320754716985,57.62711864406779,-1.0195412064570877,3.4635879218472523,61.663286004056815,0.2383258047698877,-0.007872663171643368,11.409585000394351,11.65002454485678,11.843999999999998,11.724,11.5945,11.199999999999998,10.99425,10.9195,-0.029999999999999364,0.15000000000000036,0.05000000000000071,0.03139093620356683,11.5645,12.194467459477071,10.934532540522923,88.48167539267023,-3604931,0.05990399554748287,0.15912410520526324,1.315722500818171,1.5343137254901968,1.8406593406593428,16.666666666666664,11.72,0.028634496374815462,60.63829787234045,48.89033330355609,53.586948144346316,11.5645,11.703,11.852,11.66,0.2443758760482491,5.825,0.2453599589447045,0.6521739130434786,0.2173913043478288,0.13043478260869262,12.825999999999999,10.494000000000002,0,1,0,1,0,0,0
20200115,152,152,601698XSHG20200115,0,162385,11.7,601698.XSHG,11.49,11.59,20200210010408,-1.3733905578999999,186655024,11.65,11.41,1500,400000.0,40000.0,2,11.649048474680926,11.664550111049076,11.595975902592913,11.483764588319126,11.594999228597695,11.580104660705373,11.37211920070907,11.261876526810093,11.427935562632976,11.22731486897224,10.951794562595923,11.649234015501547,11.499134536492452,11.294415106288087,10.873167831404066,11.998519928921349,11.998711035966597,11.844108572587226,11.63324755947673,11.199362866346188,11.299577020440495,11.299756995036502,11.154160500397678,10.955582653099446,10.546972796461944,12.0,-1.811656127157764,4.826201988869644,35.55247741898281,29.675794316354388,42.769546995721434,3.4882889576203127,73.33333333333337,0.0,51.33689839572194,-1.710863986313082,0.9666080843585186,59.00000000000001,0.2312561866869046,-0.05521945435276099,11.415541667031805,11.625405384109582,11.702000000000002,11.741,11.573,11.249,11.0075,10.925166666666666,-0.09999999999999963,0.10999999999999943,0.08000000000000007,0.031264693380648134,11.5945,12.207691650301928,10.981308349698072,27.99999999999979,-3767316,-0.14611910463544284,-0.04310755454397998,0.9905288486776648,1.5302663438256672,1.7356020942408397,16.666666666666664,11.68,-0.007872663171643368,57.62711864406779,40.77537371752224,49.31642333540495,11.5945,11.724,11.843999999999998,11.65,0.237473444254154,5.745,0.2443758760482491,0.37931034482758536,0.2758620689655183,0.34482758620689635,12.815,10.485,0,0,0,0,0,0,0
20200116,153,153,601698XSHG20200116,0,204300,11.77,601698.XSHG,11.63,11.46,20200210010408,1.2184508268,238459456,11.49,11.46,1500,400000.0,40000.0,2,11.642698983120615,11.655912583286804,11.600512448913861,11.49705871665375,11.612499614298846,11.5863415781172,11.388756671631064,11.277881895209653,11.443478980891976,11.243106442738032,10.969642074106558,11.645736921773992,11.511597913969359,11.310785101103306,10.891855045443473,11.991979952614233,11.995109029427214,11.856945851388442,11.6501086541364,11.218610696806776,11.293418013626995,11.296364814120775,11.16624997655028,10.971461548070204,10.565099394080168,11.71,0.017199862401091254,5.962316410947963,16.441420449250252,26.637445432086743,37.392179807843206,5.127976680573838,65.38461538461532,21.538461538461615,58.20105820105822,-4.672131147540972,1.6608391608391722,57.818930041152285,0.2226297311120116,-0.06846186501652635,11.431427469473894,11.626112248092722,11.628000000000002,11.749,11.5485,11.300999999999998,11.026,10.937166666666664,0.16999999999999993,0.1399999999999988,0.0,0.03185229150908892,11.573,12.13372363959441,11.012276360405593,53.39805825242658,-3563016,-0.1960852781427889,-0.17110219138911587,0.986530040201729,1.682864450127879,1.8898071625344384,16.666666666666664,11.59,-0.05521945435276099,51.33689839572194,29.675794316354388,42.769546995721434,11.573,11.741,11.702000000000002,11.49,0.22891571112708825,5.815,0.237473444254154,0.4516129032258045,0.0,0.5483870967741956,12.639,10.341,0,0,0,0,1,1,2
20200117,154,154,601698XSHG20200117,0,157844,11.69,601698.XSHG,11.47,11.6,20200210010408,-1.3757523646,181569760,11.63,11.4,1500,400000.0,40000.0,2,11.585132655413744,11.609434437465104,11.583110789058681,11.494598833321593,11.541249807149427,11.571798880852551,11.393998176687127,11.286234856287498,11.4455190592849,11.252004229297327,10.982809387945856,11.613784754178722,11.507636207877042,11.318551681537286,10.906130229506598,11.932686635076154,11.962198296804084,11.852865294113355,11.658108231983409,11.233314136391797,11.237578675751331,11.26537121155336,11.16240712164073,10.978995131091171,10.5789463226214,11.66,-0.9499136442141726,4.369506269449853,65.82445347687515,20.6389553909385,31.807771668874963,-1.6986771649344306,77.69230769230765,26.92307692307696,47.8021978021978,-4.416666666666661,1.3250883392226178,54.33884297520661,0.2104195682706463,-0.0977686814864308,11.434284693957313,11.60209497915538,11.580000000000002,11.727,11.534,11.34,11.0455,10.945333333333336,-0.129999999999999,0.08999999999999986,0.07000000000000027,0.03207095991396554,11.5485,12.101542493846537,10.995457506153462,57.73195876288625,-3720860,-0.26976051855289074,-0.2329228983478398,0.9959918036575408,1.5429975429975442,1.7526595744680873,16.666666666666664,11.46,-0.06846186501652635,58.20105820105822,26.637445432086743,37.392179807843206,11.5485,11.749,11.628000000000002,11.63,0.2166946259412844,5.735,0.22891571112708825,0.3103448275862073,0.2413793103448293,0.4482758620689634,12.793,10.467,0,0,0,0,1,1,2
20200120,155,155,601698XSHG20200120,0,922748,12.62,601698.XSHG,12.62,11.51,20200210010408,10.0261551874,1141325056,11.47,11.51,1500,400000.0,40000.0,3,11.930088436942494,11.86207582809883,11.721362683850856,11.596908030292356,12.080624903574712,11.70282402074598,11.473095068513766,11.344224645144562,11.535863747032215,11.305651122266061,11.025893351420967,11.796732980691687,11.613575616650655,11.38203696536474,10.948448001617546,12.287991090050774,12.150634970112431,11.961982885150174,11.723498074325681,11.276901441666071,11.572185783834222,11.442830991270931,11.265168348151136,11.040575856403796,10.619994561569019,11.65,7.203533809038388,14.429755363328075,-189.5492122913729,47.092636927292325,36.90272675501409,67.47245727184881,0.0,79.62962962962962,66.43109540636043,7.771135781383418,9.264069264069253,56.8359375,0.2144712736430718,0.03181706925415806,11.522115457367883,11.758695751593015,11.772,11.812,11.597999999999999,11.419666666666668,11.099,10.972333333333333,1.1099999999999994,0.0,0.0,0.034154542903838785,11.534,12.253599888827116,10.814400111172883,273.22175732217397,-2798112,0.3242955374574752,0.027267509452292227,1.41156177299829,1.8439897698209733,2.141242937853109,33.33333333333333,11.6,-0.0977686814864308,47.8021978021978,20.6389553909385,31.807771668874963,11.534,11.727,11.580000000000002,11.47,0.22067175959805413,6.31,0.2166946259412844,0.0,0.0,1.0,12.617,10.323,0,0,0,0,0,1,1
20200121,156,156,601698XSHG20200121,0,633679,12.83,601698.XSHG,12.62,12.59,20200210010408,0.0,789056320,12.62,12.15,1500,400000.0,40000.0,4,12.160058957961665,12.05155687107412,11.841180992670742,11.689916391174867,12.350312451787355,11.817471018152736,11.547088935061266,11.39969313883393,11.619258843414354,11.35719421551053,11.067843526383571,11.946417893293194,11.709425557922025,11.442425406078653,10.989720890466497,12.524860726700515,12.304810430091992,12.060708324659686,11.785698168261016,11.31941251718049,11.795257189222815,11.588025356494398,11.358142791184363,11.099152643896293,10.6600292637525,11.49,5.465485542370048,13.96062849918726,-204.39250060871552,59.83331972308997,44.546257744372724,90.40744368052448,14.48275862068972,80.12422360248445,65.45454545454545,8.233276157804452,7.955517536355858,55.081300813008134,0.2280143824607027,0.10734735936021443,11.603440238303595,11.891204097501786,11.966,11.905,11.6785,11.499666666666664,11.15925,10.991166666666665,0.029999999999999364,0.21000000000000085,0.4399999999999995,0.037062062706886084,11.597999999999999,12.392764745066113,10.803235254933892,258.52842809364466,-3431791,0.8306153052327788,0.5774554213451271,1.6301015298812147,1.6526806526806537,1.8592964824120617,33.33333333333333,11.51,0.03181706925415806,66.43109540636043,47.092636927292325,36.90272675501409,11.597999999999999,11.812,11.772,12.62,0.2340901795180809,6.31,0.22067175959805413,0.3088235294117661,0.6470588235294114,0.04411764705882261,13.882,11.358,0,0,0,0,1,1,2
20200122,157,157,601698XSHG20200122,0,641252,13.64,601698.XSHG,13.3,12.64,20200210010408,5.388272583200001,841601536,12.62,12.44,1500,400000.0,40000.0,4,12.540039305307774,12.36366765330559,12.035690193647973,11.836287628340788,12.825156225893679,12.002787140883644,11.660179971508924,11.482315176275936,11.748546624690173,11.433382677647373,11.126584486215584,12.192523730876248,11.860908838119926,11.533038800904086,11.046764819096953,12.91624048446701,12.558299442802534,12.216736103263527,11.879029964931206,11.378167763669861,12.163838126148546,11.826748018949962,11.505081572976326,11.187047636876962,10.715361874524042,11.63,7.884490590525643,19.511888287834967,-256.71281037134634,68.16268933920284,52.41840160931609,99.65126479897634,15.178571428571422,92.48826291079813,74.02985074626869,14.163090128755368,12.999150382327961,64.69465648854964,0.2571258788844081,0.23158466779949485,11.729111331762589,12.107941928655356,12.328,12.015,11.787000000000004,11.600999999999999,11.2365,11.0285,0.6600000000000001,0.33999999999999986,0.20000000000000107,0.04206822565524058,11.6785,12.703314129488854,10.653685870511145,508.4745762711863,-2790539,1.4471617599312212,1.138888532582,2.7481745049504953,1.832558139534885,1.9926289926289944,50.0,12.59,0.10734735936021443,65.45454545454545,59.83331972308997,44.546257744372724,11.6785,11.905,11.966,12.62,0.2630382629930178,6.65,0.2340901795180809,0.2833333333333329,0.1666666666666674,0.5499999999999996,13.882,11.358,0,0,0,0,1,1,2
20200123,158,158,601698XSHG20200123,0,857563,14.6,601698.XSHG,13.7,13.01,20200210010408,3.007518797,1199880832,13.3,12.98,1500,400000.0,40000.0,4,12.926692870205185,12.697750739979194,12.257598167828245,12.005716025764356,13.262578112946839,12.214938748273187,11.791781263669636,11.578736255568286,11.898658422790929,11.52226963146512,11.194305947104649,12.466610325262385,12.0360603773466,11.638744225250228,11.112276798872335,13.314493656311342,12.840608635020256,12.397142188666994,11.987906552007734,11.445645102838506,12.538892084099029,12.092612015504512,11.6749785660262,11.28958189849272,10.778908494906164,11.47,7.518442944592673,22.406676077982894,-268.80091701805355,69.4001262261352,58.07897648158914,92.04242571522735,28.125000000000014,93.30543933054392,73.14814814814818,19.23411662315056,17.194183062446534,72.60536398467434,0.3002649907953866,0.3435721466769218,11.875103084965358,12.352873939631452,12.742,12.185,11.9075,11.707666666666665,11.324000000000002,11.079666666666665,0.6899999999999995,0.9000000000000004,0.029999999999999364,0.051143043173488736,11.787000000000004,13.081092346009356,10.492907653990649,582.9268292682932,-1932976,1.972597721733849,1.7098797408325352,4.445991790245714,2.0188679245283034,1.9090909090909105,66.66666666666666,12.64,0.23158466779949485,74.02985074626869,68.16268933920284,52.41840160931609,11.787000000000004,12.015,12.328,13.3,0.305984781327633,6.85,0.2630382629930178,0.555555555555556,0.01851851851851813,0.4259259259259258,14.630000000000004,11.97,0,0,0,0,1,1,2
20200203,159,159,601698XSHG20200203,0,59140,12.33,601698.XSHG,12.33,12.33,20200210010408,-10.0,72919616,13.7,12.33,1500,400000.0,40000.0,1,12.727795246803458,12.605813054984393,12.267251745451146,12.035196387058505,12.79628905647342,12.22932140473904,11.826505053110305,11.611399896630536,11.931838544114704,11.553945332191978,11.224192632707156,12.441772084305587,12.064054627123113,11.67246401914046,11.142344038406351,13.109629104207563,12.815025246834756,12.425976265936805,12.022637939714675,11.476614359558544,12.345961389399355,12.068518921776421,11.702132988309419,11.32229009856625,10.80807371725416,12.62,-4.522223943007574,9.896966023744163,-36.76044330775765,55.95425081742348,57.370734593533925,53.12128326520258,70.9375,61.944444444444436,53.74149659863946,6.018916595012891,1.0655737704918098,60.54313099041536,0.3273930022944037,0.2153135006760143,11.908799152745702,12.349354871995844,12.913999999999998,12.247000000000002,11.961000000000002,11.765666666666668,11.38,11.1135,0.0,0.0,0.0,0.048239541892532316,11.9075,13.178356404162171,10.636643595837832,141.36125654450257,-1992116,1.425760588527976,1.6991791551309126,3.7591188729160425,1.846698113207549,1.0457627118644073,50.0,13.01,0.3435721466769218,73.14814814814818,69.4001262261352,58.07897648158914,11.9075,12.185,12.742,13.7,0.3328989689121348,6.165,0.305984781327633,,,,15.07,12.33,0,0,0,0,1,1,2
20200204,160,160,601698XSHG20200204,0,678815,13.37,601698.XSHG,12.97,11.31,20200210010408,5.1905920519,868035648,12.33,11.31,1500,400000.0,40000.0,3,12.808530164535641,12.696859791238296,12.360951512724323,12.120178533689552,12.883144528236711,12.32190622914666,11.900278920651578,11.67046946634225,12.01169711764434,11.609476887792294,11.270134931846442,12.537813523522756,12.150335138825671,11.735758457231169,11.187471346100022,13.192786069471707,12.913947929228435,12.514845192990446,12.087831210948107,11.523095486483022,12.42427425959957,12.161679117817073,11.785825084660905,11.383685703514235,10.85184720571702,12.62,-0.1078250154035686,15.186500888099458,-61.07459743673978,54.12147622883957,56.287648471969135,49.78913174258042,49.54407294832825,55.663430420712004,63.235294117647065,13.077593722755012,8.083333333333337,63.56932153392332,0.3525281023858743,0.19925303362850266,11.987406622912689,12.444838737842634,12.984000000000002,12.377999999999998,12.0405,11.835666666666668,11.4545,11.1565,1.66,0.3999999999999986,0.0,0.0606060533432875,11.961000000000002,13.274734752528074,10.647265247471928,89.5993179880648,-1313301,1.0988101431253254,1.2622853658266506,4.126242679112177,2.5307692307692333,1.1055045871559637,66.66666666666666,12.33,0.2153135006760143,53.74149659863946,55.95425081742348,57.370734593533925,11.961000000000002,12.247000000000002,12.913999999999998,12.33,0.3578055981156976,6.485,0.3328989689121348,0.19417475728155284,0.0,0.8058252427184471,13.562999999999999,11.097000000000001,0,0,0,0,1,1,2
20200205,161,161,601698XSHG20200205,0,774076,14.27,601698.XSHG,14.27,12.9,20200210010408,10.0231303007,1068542336,12.97,12.73,1500,400000.0,40000.0,4,13.295686776357092,13.090144843428721,12.615491311027748,12.315616848808686,13.576572264118354,12.565417950503322,12.053164151577285,11.783492533023026,12.185412723979391,11.713811127486712,11.34907874942943,12.852756519245892,12.352207982747036,11.859379995902822,11.263583164714838,13.694557379647806,13.238339214823267,12.722774222229447,12.215161395779909,11.601490659656283,12.896816173066378,12.467173823668515,11.981641743264625,11.503598596025734,10.92567566977339,13.3,7.180411596815393,26.022219474716053,-203.02923066034387,66.07085244030034,59.548716461412866,79.11512439807528,10.030395136778118,68.79271070615034,71.71381031613977,13.074484944532491,21.861656703672065,68.81313131313132,0.3950337186219257,0.33814330600127496,12.156487613808045,12.725632778174539,13.313999999999998,12.64,12.182,11.943,11.56,11.222166666666668,1.3699999999999992,0.0,0.16999999999999993,0.06942367547441282,12.0405,13.642943134716484,10.438056865283514,140.90056285178218,-539225,1.5260514803700131,1.312430811747669,6.584231456000088,3.1573033707865203,1.3270440251572329,66.66666666666666,11.31,0.19925303362850266,63.235294117647065,54.12147622883957,56.287648471969135,12.0405,12.377999999999998,12.984000000000002,12.97,0.40007351136585695,7.135,0.3578055981156976,0.0,0.1103896103896104,0.8896103896103896,14.267,11.673,0,0,0,0,1,1,2
