date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20151020,26.53,27.4,26.46,27.09,JD,7138735,26.768602776236396,26.87774920090583,0.2721294126540011,1.6701029347517853,49.859989399236774,43.99080982651602,47.09108978340691,37.79024991273424,66.74418604651162,44.60227272727274,36.26373626373626,-7.625348189415034,-8.232445520581111,0.16906067520059334,-0.1005490719944418,26.75105801572843,26.8698441549318
20151021,26.01,26.89,25.825,26.32,JD,6744752,26.515735184157595,26.719976618922953,-2.0560325350203317,-0.16888001842327657,122.64505886338839,37.592419993335845,43.92486652004989,24.92752693990775,78.83720930232556,59.245283018867966,38.87434554973822,-3.3444816053511657,-9.624739402362751,0.14352766204252926,-0.20426410526451255,26.696164829378173,26.737560438788446
20151022,26.2,26.93,25.81,26.3,JD,15818856,26.41049012277173,26.625435415482414,-1.2959614225437055,0.6043943385068907,161.8586226615612,35.10727542934717,40.98566948981565,23.35048730841021,72.83950617283953,48.57142857142851,41.2532637075718,2.664576802507836,-5.449296282930356,0.11391152038744914,-0.23692913324064097,26.659411879053863,26.65485883282099
20151023,27.1,27.52,26.93,27.23,JD,17484764,26.640326748514486,26.7117198853947,1.9333483788460066,4.0562748621542335,-38.63594087816834,44.10878403364346,42.026707671091586,48.27293675874719,45.504087193460464,54.43037974683547,48.681055155875306,3.1987814166031985,-1.5976761074800208,0.0973880269397758,-0.1321879475813868,26.692048036160987,26.72334208931007
20151026,26.84,27.49,26.78,27.3,JD,7516303,26.706884499009657,26.735043542595665,1.1456135061802775,3.159351218387281,-24.72701235157263,53.3727981711893,45.80873783779083,68.50091883798626,52.58855585831065,44.8559670781893,39.54727030625832,-0.18594272963927375,-1.756954612005858,0.08556682541094925,-0.09456961223061247,26.7030074408898,26.741289460185442
20151027,27.66,28.07,27.09,27.71,JD,13398047,27.024589666006438,26.90321744394191,3.3555040729392407,6.284054317837755,-6075.826203658655,63.81569629323067,51.811057322937444,87.82497423381713,30.24523160762943,71.00371747211894,43.391521197007485,2.1040974529346634,-2.6399155227032733,0.09020021325519269,0.037067102753947506,26.77389577860167,26.882629543233836
20151028,27.68,28.11,27.24,27.5,JD,9983630,27.243059777337624,27.04445063595247,2.1552996752288283,6.2743321380030554,-5980.647473422164,69.64524680418278,57.75578715001922,93.4241661125099,29.700272479564045,88.12785388127847,56.179775280898866,4.3347154165096065,-3.6211699164345377,0.10501763288045485,0.11853935700209739,26.84101460981636,27.005301921197862
20151029,27.69,27.85,26.82,27.74,JD,9818794,27.39203985155842,27.161823247597475,1.080528582901376,6.238489871086561,403.7498432648012,73.67654134771608,63.06270521591817,94.90421361131192,29.041095890410933,87.06467661691538,72.37113402061857,6.45905420991926,2.898550724637685,0.12536164043852266,0.1627520604645426,26.903902416496628,27.110640087167422
20151030,27.62,27.805,27.45,27.55,JD,7371953,27.46802656770561,27.24512811167066,0.44366863044585014,5.749203626562131,306.5385730381685,75.34957828978176,67.1583295738727,91.73207572159987,21.739130434782595,72.03389830508466,66.26794258373205,5.419847328244281,8.228840125391855,0.14670060609857968,0.17071172528045625,26.95694668194132,27.18900315068013
20151102,28.65,28.88,27.31,27.5,JD,9802321,27.86201771180374,27.500559364094173,2.8356066044508093,9.391227319934014,938.2856618380968,81.06909996734636,71.79525303836392,99.61679382531125,6.0846560846561,96.4102564102564,69.21397379912662,5.719557195571944,9.10129474485909,0.18364325645782056,0.295541202873927,27.082358038834556,27.41377189672934
20151103,29.37,29.9,28.65,28.71,JD,10877838,28.364678474535825,27.840457661531595,4.141550244663483,11.676400803066262,-1020.6210833958813,83.05992157562294,75.55014255078359,98.07947962530164,11.751662971175119,96.2162162162162,72.3529411764706,9.426229508196727,9.222759390107848,0.2394980186747377,0.44683809773533734,27.251812998920883,27.71473006646329
20151104,29.27,30.26,29.17,30.0,JD,7948325,28.66645231635722,28.10037445034403,2.629733520336593,10.940970458697521,-402.02650658526187,79.22385576305896,76.77471362154205,84.1221400460928,22.247191011235987,91.19170984455951,79.52586206896547,5.820679681851047,8.047249907715024,0.30213722125905573,0.5011136206745446,27.40130833233415,27.954002363930478
20151105,28.8,29.57,27.87,29.56,JD,9722371,28.710968210904813,28.227579095736022,0.20179528216547152,8.89456888337697,-162.9001531507984,72.16456284587072,75.23799669631828,66.01769514497562,32.80898876404494,73.22175732217572,80.39215686274507,4.046242774566478,8.556351300414624,0.3575579217814629,0.4433656041792572,27.504915122531624,28.084155846402716
20151106,29.7,29.95,28.37,29.0,JD,11373847,29.04064547393654,28.495291987420384,1.8588380547362702,12.077163428881954,-176.7277759909554,76.01668530809984,75.49755956691213,77.05493679047524,12.584269662921391,82.29813664596271,83.01886792452827,7.25893824485373,14.186851211072653,0.41909298788604177,0.49228052883663165,27.667514002344095,28.332747254648453
20151109,28.76,29.95,28.41,29.89,JD,10377312,28.94709698262436,28.54342071698031,-1.4393420150788148,8.367182377898539,-103.4077976132414,69.47623981780299,73.49045298387576,61.44781348565746,33.7078651685393,51.757188498402606,65.54307116104869,4.127443881245476,9.770992366412223,0.46528230134516335,0.36951450767297245,27.748438891059347,28.398478446240997
20151110,28.2,28.7,27.3,28.62,JD,12391980,28.698064655082906,28.48098058662025,-2.5772127409659324,6.07166231597319,1.8985207664452308,59.68958623512446,68.89016406762532,41.28843057012273,46.29213483146069,30.303030303030265,62.056737588652474,-1.5706806282722487,4.059040590405896,0.48943692879082557,0.1932370195652977,27.781887862091985,28.36794330066546
20151111,27.88,28.49,26.85,28.44,JD,14747642,28.425376436721937,28.37171138905293,-2.7487093623552403,4.631874441750675,37.377969640539575,49.8614836875414,62.547270607597355,24.489909847429487,68.39080459770122,28.213166144200603,52.140077821011666,-5.073203949608451,3.8748137108792817,0.49229347757268693,0.02285239025489072,27.789155427862948,28.29287510056308
20151112,28.78,29.45,27.65,28.18,JD,15874668,28.543584291147955,28.4459456819524,0.4046888082612448,7.693459063014522,-27.079097686126257,52.10706928143034,59.06720349887502,38.18680084654099,42.52873563218392,49.723756906077355,59.13621262458473,-1.674069012640924,4.049168474331168,0.49488799619591334,0.02075614898581135,27.862551322095324,28.367817392784143
20151113,26.75,28.25,26.6,27.82,JD,23067720,27.9457228607653,28.137591921597416,-4.7161074303626185,-0.07769659479730792,99.72726331173672,36.10416640619945,51.4128578013165,5.4867836159653365,95.90163934426234,18.947368421052662,44.15422885572139,-7.118055555555558,-3.3598265895953743,0.463666856202264,-0.24976911994919493,27.780140113051225,28.11892240927889
20151116,28.81,29.58,26.5308,26.71,JD,26242713,28.2338152405102,28.25984793585243,2.585101837345117,7.137013402353222,4.670564542708135,44.44199959991399,49.089238400849,35.14752199804397,38.88233401265692,50.42589437819418,55.93220338983049,-2.9966329966329983,4.044781509570233,0.444696686565334,-0.15176135709544014,27.856426030602986,28.2252420386206
20151117,28.93,29.95,28.67,29.19,JD,13884141,28.4658768270068,28.381693765697445,2.4796315975912124,7.186258817950081,-68.86889718886424,53.01748655280493,50.398654451500974,58.25515075541284,35.66448568057495,56.721915285451196,51.535087719298254,0.5910987482614678,4.742939898624181,0.435300611659303,-0.07516859924824804,27.935950028336098,28.333666340371277
20151118,28.56,29.2,27.95,29.15,JD,10246813,28.497251218004532,28.414113081025178,0.6839173658605213,5.511264140208798,-2.7270071561205964,55.12739627619533,51.97490172639909,61.4323853757878,45.58618470449431,56.20437956204379,45.381984036488014,1.2765957446808491,-0.3141361256544498,0.4255026795730476,-0.0783834566900431,27.982175952163054,28.36848690339108
20151119,29.05,29.215,28.3266,28.71,JD,9054017,28.681500812003023,28.529728884475148,2.21674876847289,6.937501380432444,-24.50768279482927,61.310948632734195,55.08691736184413,73.75901117451431,32.44663734849298,52.66272189349112,48.79912663755459,4.196556671449074,-1.0895471569628883,0.42281435212234675,-0.021506619605607513,28.061274029780606,28.47333507210015
20151120,29.99,30.05,29.13,29.33,JD,11573342,29.117667208002015,28.79523272366149,3.1718728498692617,9.934017595307894,-107.8169386719114,73.6389881087213,61.27094094413652,98.37508243789087,7.240158747184462,90.70351758793967,56.17860851505711,4.204308547602492,2.459856508370341,0.4387565852506111,0.1275378650261152,28.20414262016723,28.706668137930897
20151123,30.68,31.07,29.99,30.08,JD,14031677,29.638444805334675,29.137917682995763,4.204877386047155,11.932402752340417,-198.5584701378,79.56205128996413,67.36797772607906,103.95019841773427,8.59182234755024,85.82375478927202,55.20169851380042,14.691588785046727,6.527777777777774,0.47554890661138804,0.2943385708862154,28.387539463117804,29.0102576551723
20151124,30.35,31.18,30.1,30.6,JD,8037361,29.87562987022312,29.35829628608744,2.099172441633595,10.296255378532393,-196.85610778409054,80.42385627022588,71.71993724079466,97.83169432908832,17.852533769250588,75.17730496453903,59.02383654937571,5.345366192294352,2.188552188552196,0.517132115644031,0.33266567226114385,28.532906910294265,29.21637186206887
20151125,29.99,30.75,29.825,30.45,JD,6705568,29.913753246815414,29.473151506798818,-0.0733040117286486,8.750834034405717,-140.7580096123798,78.41730370408301,73.95239272855744,87.34712565513416,25.595801428202726,75.44483985765123,60.39488966318234,3.6640165917732412,4.276773296244773,0.5526160612837825,0.2838715651180115,28.64083973175395,29.335391575596738
20151127,29.95,30.05,29.07,29.1,JD,6163416,29.925835497876943,29.559851232835396,-0.8015368309485985,8.424139304203013,-88.70507452059142,76.7928143022488,74.89919991978789,80.5800430671706,26.456164501419604,69.06779661016947,62.42496998799519,4.866946778711487,6.205673758865248,0.580519279301782,0.2232257441439962,28.737814566438843,29.429946717812623
20151130,30.68,30.93,29.84,30.38,JD,37066347,30.177223665251294,29.76351464504714,1.1539729640619778,10.726144073913648,-173.68568590528795,79.36858414783563,76.38899466247047,85.32776311856597,10.754538415211218,66.046511627907,61.64215686274508,5.61101549053356,10.04304160688666,0.612531914095401,0.25610107834895124,28.88168015411004,29.622262607379916
20151201,31.5,31.58,30.2,30.38,JD,12626836,30.618149110167526,30.07923925503857,3.2990096412409007,13.234406004658785,-180.25999128110092,85.51110384878668,79.42969772457587,97.67391609720829,1.58440941139187,67.98245614035088,84.17266187050359,5.035011670556858,9.451007644197356,0.6571286334450236,0.35677375479698115,29.07562977232411,29.911145283167624
20151202,31.93,32.44,31.3,31.7,JD,12022523,31.055432740111684,30.41574120866792,3.6351833820188166,14.25524758285564,-178.5480612482459,86.20790174739456,81.68909906551544,95.24550711115282,8.630609896432649,83.1932773109243,79.32330827067669,4.074315514993481,19.36448598130841,0.712637649260548,0.4440721265241949,29.287064604003806,30.22173831652645
20151203,31.56,32.48,31.08,32.0,JD,9512552,31.223621826741123,30.62378826163739,1.4008482200231216,12.353950544325693,-129.844217014957,81.81211045134222,81.73010286079104,81.97612563244459,15.464264102736477,82.84518828451883,73.60861759425491,3.98682042833607,9.545296771954183,0.7645490275036625,0.4152910259449165,29.455430188892414,30.427624729368535
20151204,32.25,32.37,31.1,31.35,JD,9732569,31.565747884494083,30.919463123157865,2.108662613981753,14.248264134901525,-99.22993743907166,85.6264509558313,83.02888555913779,90.82158174921835,3.8660660256840744,87.82894736842103,81.32427843803055,7.535845281760592,11.475976494987902,0.8207501811097213,0.44960922884846966,29.66243536008557,30.707990155619527
20151207,32.53,32.62,31.89,32.36,JD,6434597,31.887165256329393,31.212288009856433,1.8025912248857863,14.70461709885121,-96.54620198191827,89.57256354801902,85.21011155543154,98.29746753319395,1.927194860813626,85.7142857142857,80.6338028169014,8.614357262103512,13.900560224089645,0.8792905062502776,0.4683226011244499,29.874847555634787,30.98829936244729
20151208,31.89,32.25,31.58,31.97,JD,7786964,31.88811017088626,31.335508371700723,-0.44330669330668054,11.879819532834228,-61.91896726241741,86.19391560478266,85.53804623854857,87.50565433725083,15.63169164882221,58.09128630705395,67.65799256505576,3.9439374185136926,9.776247848537006,0.9240132910774536,0.35778227861740786,30.024118107069246,31.127022537455403
20151209,31.58,32.08,31.205,31.77,JD,5257019,31.785406780590836,31.379961395027863,-1.1951692635004114,10.239189019366908,-35.242003749202176,81.03068552055933,84.0355926658855,75.02087122990699,24.223226347416954,42.358078602620076,58.99999999999997,0.25396825396824857,5.301767255751917,0.950679184899997,0.21332715058034712,30.139368617656707,31.196711377846878
20151210,31.6,31.75,31.16,31.58,JD,7783407,31.72360452039389,31.419968414113704,-1.1573350015639583,9.883995882827527,-20.144061203393974,75.12357451970146,81.06491995049082,63.240883658122755,28.732394366197095,51.03092783505161,63.32622601279314,-1.033510804885682,2.9986962190352076,0.9627817971975435,0.09682089838037133,30.24756353486732,31.25875578125505
20151211,30.55,31.3,30.53,31.15,JD,11736432,31.332403013595926,31.261792338820307,-3.4144799241226735,5.934407356806533,19.010967101159277,54.90331965225279,72.34438651774481,20.021185921268767,58.30985915492953,13.043478260869707,55.20446096654277,-3.200253485424582,0.6589785831960437,0.9461754766189298,-0.13285056462891087,30.269966235988264,31.149716430292738
20151214,30.84,30.85,30.03,30.78,JD,7091830,31.168268675730616,31.185102822671162,-1.4444586475776389,6.79705788649871,34.89064837848536,47.026923526212286,63.90523218723397,13.270306204168932,50.140845070422515,13.419913419913485,57.90408525754883,-4.372093023255815,2.834278092697571,0.9149157391873143,-0.2500778994529249,30.31219095924839,31.102067748709242
20151215,31.58,31.9,31.0,31.0,JD,7356709,31.305512450487075,31.256902309458226,1.1207172590457826,9.147968423817659,-17.26833780113575,51.299802299328135,59.7034222245987,34.49256244878703,29.295774647887324,43.568464730290415,57.97872340425529,-2.920381186596996,5.442404006677793,0.8858312008147632,-0.2326763069804081,30.406102740044805,31.175595787369364
20151216,32.225,32.355,31.75,31.9,JD,6822602,31.612008300324717,31.43292007137491,2.761567652029719,11.030716488362916,-50.06670260589112,62.44954644923038,60.6187969661426,66.11104541540595,11.126760563380177,61.74863387978146,56.63311985361391,1.0504860457823795,5.035853976531948,0.8679063044319466,-0.1433991710625313,30.540835870411858,31.33704258931254
20151217,32.38,33.48,31.89,32.65,JD,10487054,31.86800553354981,31.605116422034015,2.744724734253548,11.19390940340592,-66.35657627255998,64.33834497581546,61.858646302700215,69.29774232204595,30.21978021978009,63.54166666666667,54.33526011560696,2.5332488917036233,2.7936507936508015,0.8584105085837171,-0.0759663667858359,30.677070250381348,31.497497575572147
20151218,32.65,32.79,31.93,32.11,JD,8456109,32.128670355699875,31.79509525439147,2.238922811961786,11.712155582699534,-50.99351321451181,68.20623964571273,63.97451075037105,76.66969743639606,24.057971014492736,100.0,60.70726915520627,3.322784810126573,2.254932665205133,0.8570468960812132,-0.010908900020030643,30.823213194797543,31.67480564086874
20151221,32.5,33.1,32.38,32.94,JD,4843962,32.252446903799914,31.92325975359302,0.7220999783059998,10.888575747133137,-61.398324931727174,69.33556072999208,65.76152741024472,76.48362736948678,28.40579710144922,92.34693877551027,52.74725274725275,6.382978723404253,2.9784537389100167,0.8565053157417886,-0.004332642715397128,30.947419624812536,31.801758619196626
20151222,32.53,32.64,32.15,32.45,JD,6373222,32.344964602533274,32.033576162030656,0.22491296176479775,10.703116226361209,-48.76919913467642,70.37829652530877,67.3004504485994,76.5339886787275,27.536231884057884,88.00000000000011,50.0,5.479896238651107,0.8682170542635694,0.8550338433839286,-0.0117717788628795,31.064647800752347,31.913795754704836
20151223,32.54,33.1,32.51,32.57,JD,4869393,32.40997640168885,32.125653223479624,0.06150061500615968,10.314433426561601,-73.19314447137407,71.17007207967445,68.59032432562442,76.3295675877745,27.24637681159417,75.609756097561,58.855585831062655,3.0398986700443347,0.030740854595751644,0.8512674188113152,-0.030131396580907133,31.173933148844768,32.01013486936563
