date,close,high,low,open,codes,volume,close_EMA_5,close_EMA_10,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,Dea,MACD,close_EMA_26,close_EMA_12
20161103,97.75,99.3,96.46,98.04,BABA,17412642,99.80705823896862,101.15500385342251,-2.450951040855826,-4.937049362713526,-207.67348041118802,20.692959179771805,28.34305708284405,5.392763373627311,85.40723981900446,0.0,8.689839572192568,-4.893948238956996,-5.409328430423846,-0.16185505905441314,-1.572850293465686,102.45754211950722,101.50926191371997
20161104,97.57,98.79,96.67,96.9,BABA,9048524,99.0613721593124,100.50318497098206,-1.7758270078724405,-5.179049011071016,-184.86956703138537,18.028715730831845,24.90494329883998,4.276260594815568,87.44343891402715,0.0,8.57519788918212,-4.6981832389138525,-6.11950351197923,-0.36794011588456155,-1.6486804546411873,102.09550196250667,100.90322161930152
20161107,99.35,100.62,99.16,100.07,BABA,11198343,99.1575814395416,100.29351497625804,0.4895515141706759,-3.529640238869743,-85.69579675644843,24.61173641314715,24.8072076702757,24.220793898890037,67.3076923076923,30.16949152542372,25.242718446601952,-2.5311488276268146,-4.333172845450169,-0.5399254926404781,-1.375883014047332,101.89213144676543,100.66426444710129
20161108,99.85,99.99,98.36,99.39,BABA,8091111,99.38838762636107,100.21287588966567,1.261586516033507,-3.137623151514689,-80.07657406620311,31.179066105496787,26.93116048201606,39.67487735245824,61.651583710407245,38.90784982935146,24.755700325732892,-1.8094207886714557,-3.934962478352899,-0.6723142855139088,-1.0591103429874464,101.74086245070873,100.5389929937011
20161109,96.67,98.58,95.8,97.38,BABA,20948039,98.48225841757404,99.56871663699917,-1.5961236995867156,-6.2346626213168514,-132.31542816436254,24.280019973945667,26.04744697932593,20.745165963185137,90.84210526315785,35.624999999999986,18.82741535920728,-4.429065743944641,-7.492822966507176,-0.8221473699217337,-1.1986646752625982,101.3652430099155,99.94376330236247
20161110,94.34,98.5,92.22,98.34,BABA,27346656,97.10150561171604,98.6180408848175,-3.2965681249743675,-8.444033819613201,-154.27841264550267,22.13505259766974,24.743315518773866,16.918526755461492,83.79204892966358,28.607277289836908,17.538461538461547,-4.233072784488886,-9.47994626751103,-1.0103596494535567,-1.505698236254585,100.84485463881065,99.0816458712298
20161111,92.99,94.09,91.1,93.86,BABA,23725758,95.73100374114402,97.59476072394159,-3.7769039735099543,-9.676529496212801,-162.17648171898378,19.602855577933674,23.029828871827135,12.748908990146752,86.59574468085107,24.945295404814015,16.34408602150538,-4.86956521739131,-9.525199455146922,-1.2319965137840467,-1.7730949146439205,100.2630135544543,98.1444695833483
20161114,89.77,92.54,87.88,92.45100000000001,BABA,27356192,93.74400249409602,96.1720769559522,-5.229931168447286,-12.643315758846127,-164.86929395040266,16.952664096756443,21.004107280136907,8.849777729995516,88.35489833641404,4.725897920604916,13.636363636363633,-7.994260530900889,-12.316858761476851,-1.5115299397698037,-2.2362674078860554,99.48575329116139,96.85608964744856
20161115,91.0,93.49,90.75,91.0,BABA,16722956,92.82933499606402,95.23169932759725,-2.1021150246358347,-11.2255748387915,-105.47932351824115,19.46504137062675,20.49108531030019,17.412953491279872,80.7763401109057,10.875331564986771,19.81931112365897,-8.404630095621535,-10.723045227116655,-1.7896291907532962,-2.2247940078679407,98.85717897329758,95.95515277861031
20161116,92.86,93.68,91.33,91.39,BABA,14079662,92.83955666404268,94.80048126803412,0.724574800416529,-9.243552930184196,-72.870420995079,26.0065215626261,22.329564061075494,33.36043656572731,69.29716399506779,30.930930930930938,28.218602207041517,-7.000500751126686,-8.683253023896153,-2.01849696575047,-1.8309421999773905,98.41294349379405,95.47897542805488
20161117,94.07,94.98,93.64,94.71,BABA,10380231,93.24970444269512,94.6676664920279,2.0968547179231023,-7.907952985771607,-36.40499063325766,33.53339009460262,26.06417273891787,48.47182480597213,61.837237977805195,48.478015783539966,37.386363636363605,-2.6895624288817714,-6.999505684626804,-2.1806043722304436,-1.296859251839786,98.09124397573522,95.26220997758489
20161118,93.39,95.3,92.67,94.85,BABA,10032576,93.29646962846341,94.43536349347738,1.2709015593485127,-8.461996879141243,-33.36760249934628,37.52212243576317,29.883489304532972,52.79938869822357,66.02959309494449,52.43902439024394,37.55707762557077,-1.006995972016115,-5.1974418840726875,-2.298248699363409,-0.9411546170637237,97.74300368123633,94.97417767334106
20161121,93.41,94.66,93.0,94.05,BABA,8960045,93.33431308564228,94.24893376739057,0.4992145977234078,-8.309562465521637,-27.465100743868256,42.242162620726845,34.003047076597596,58.72039370898534,65.90628853267569,86.4000000000001,38.0184331797235,0.4516614689751605,-4.439897698209722,-2.376300057735466,-0.6244108669764561,97.4220404455892,94.73353495436551
20161122,93.21,94.42,93.16,94.24,BABA,10403624,93.2928753904282,94.0600367187741,-0.19060264702104282,-8.378713114592973,-22.2299297859743,44.89088305286371,37.632325735352964,59.4079976878852,58.16326530612249,77.83375314861463,30.544993662864368,3.8320151498273343,-4.468586655734344,-2.423218543835059,-0.3753478887967461,97.11003744961964,94.49914496138621
20161123,93.03,93.4,91.45,92.53,BABA,11743806,93.20525026028547,93.87275731536062,-0.41960137869023995,-8.386888384249199,-33.805924667132366,53.06292473066028,42.77585873378874,73.63705672440335,59.5761381475667,53.71179039301317,27.943078913324705,2.230769230769232,-6.361348766985399,-2.4455127938114516,-0.1783539998111392,96.8078124533515,94.27312265963448
20161125,93.01,93.75,92.77,93.55,BABA,4868511,93.14016684019032,93.7158923489314,-0.2145692522261438,-8.19974377651311,-19.893380761933027,58.421105256199425,47.99094090792563,79.281433952747,59.733124018838254,1.8181818181814893,35.12195121951219,0.1615334912771976,-6.850275413119669,-2.445949618198903,-0.0034945950996094766,96.52649301236251,94.0787960966138
20161128,93.76,95.7411,93.0,93.02,BABA,14340055,93.34677789346021,93.72391192185297,0.5102697139916956,-7.260321938037731,6.263433295332422,59.0498525300658,51.677244781972355,73.79506802625268,51.44508670520223,65.81196581196618,47.29477611940299,-0.32954183055170416,-3.010241026171508,-2.415123106709277,0.24661209191700717,96.32156760403937,94.0297505432886
20161129,94.99,96.055,93.39,93.67,BABA,14146870,93.89451859564014,93.95410975424333,1.4850427350427358,-5.894031468385993,27.33169439894943,65.18667417348294,56.18038791247588,83.19924669549707,33.5514018691589,83.1932773109246,59.43396226415098,1.7132455294999405,0.6889972440110149,-2.3411888329207438,0.5914741903082632,96.22293296670313,94.17748122893651
20161130,94.02,95.48,93.3,95.28,BABA,11447742,93.93634573042675,93.96608979892636,0.275164778908295,-6.717676613341701,22.498774893133607,62.06075057095744,58.140508798636404,69.9012341155995,42.18455743879475,62.85714285714299,75.44910179640729,0.6530350069585691,1.1076459834390806,-2.2542509462137255,0.6955030936561473,96.05975274694732,94.15325334756167
20161201,89.86,94.055,89.18,94.0,BABA,24030681,92.57756382028451,93.21952801730339,-3.509148698565416,-10.558585818370045,-52.48519398300317,44.67080341094129,53.650607002738035,26.7111962273478,75.77981651376146,27.769985974754483,44.94680851063828,-3.5940349747881073,0.10025621031525389,-2.2249525510063437,0.23438716165905227,95.600511802729,93.49275283255218
20161202,90.48,91.74,89.95,90.38,BABA,11718827,91.87837588018967,92.72143201415733,-2.3126255101379756,-9.601720045079247,-65.45154712959531,36.08356591032448,47.79492663860018,12.66084445377308,68.19571865443419,33.63518758085379,38.147410358565715,-2.7410512737826473,-0.5714285714285671,-2.2183544878813857,0.052784504999666026,95.22121463215647,93.02925239677492
20161205,90.99,91.4,89.57,90.05,BABA,8902646,91.58225058679311,92.40662619340145,-1.170873702046332,-8.787441356910868,-86.17863928484684,32.831468182640506,42.80710715328029,12.880190241360935,73.67272727272744,31.508678237650084,33.51177730192714,-2.1718094828513173,-2.0137841912556587,-2.213137603757364,0.04173507299217505,94.90779132607082,92.71552125880955
20161206,90.4,91.93,89.96,91.56,BABA,7787821,91.18816705786207,92.04178506732846,-0.822819528250137,-9.09657684255405,-94.31388459529032,27.802796970245183,37.805670425601924,7.797050059531699,82.25454545454546,16.496350364963487,33.83783783783779,-3.583617747440272,-3.901350058467086,-2.21342881070195,-0.002329655556690291,94.57388085747299,92.35928721899269
20161207,91.07,91.65,89.5,90.52,BABA,13240009,91.14877803857472,91.86509687326874,0.5631625441696012,-8.10515184294226,-101.11431002257713,27.698834343799753,34.4367250650012,14.22305290139687,72.50909090909111,27.480916030534217,38.18181818181811,-4.126750184229921,-2.4842060177749303,-2.2014228061899854,0.09604803609571722,94.31433412728978,92.16093533914766
20161208,92.31,93.08,91.03,91.8,BABA,10919524,91.53585202571647,91.94598835085624,1.3838550247117025,-6.5438538232888,-24.9612597729313,33.64164713829072,34.17169908943104,32.58154323601009,54.47272727272734,83.74655647382941,45.886654478976254,-1.8187619655392406,-1.1776041109088902,-2.157537558708299,0.35108197985349054,94.16586493267572,92.18386836389416
20161209,93.28,93.64,92.28,92.51,BABA,9177566,92.11723468381098,92.18853592342784,1.82294509333044,-5.326596852474706,35.70257488009427,42.30655263764833,36.8833169388368,53.153024035271386,40.363636363636445,85.17587939698511,51.06564364876386,3.8059203204985548,0.07509923827916254,-2.075578308529626,0.655674001429384,94.10024530803308,92.35250400021815
20161212,92.47,92.89,91.7,92.05,BABA,9355867,92.23482312254066,92.23971121007732,0.6136704894131038,-5.894253921666387,-6.31902722610124,45.61177583250626,39.79280323672662,57.24972102406555,52.14545454545466,67.28971962616832,47.8434504792332,2.199381078691418,-0.6019563581640355,-1.9822438645137062,0.7466755521273583,93.97948639632693,92.3705803078769
20161213,92.16,93.73,91.87,92.8,BABA,10491316,92.20988208169376,92.22521826279053,-0.10622385050618806,-5.95668864684164,19.201453171726893,50.78391893107248,43.45650846817524,65.43873985686695,56.6545454545456,71.99999999999989,43.377483443708556,1.2858555885262137,-0.9138802279324895,-1.8871003493698346,0.7611481211509741,93.84470962622865,92.3381833374343
20161214,91.19,92.26,90.83,91.83,BABA,9153726,91.86992138779584,92.03699676046499,-1.1833293600052153,-6.674908557989687,-82.02884554248226,47.173518846089266,44.69551192747991,52.12953268330796,70.7636363636365,51.395348837209355,33.92554991539761,0.8738938053097257,-2.7410409556314073,-1.8069852238299575,0.6409210043190172,93.64806446873024,92.16153974705979
20161215,88.85,90.6,88.74,90.0,BABA,19215542,90.86328092519723,91.4575428040168,-2.9915929686646963,-8.731381612737547,-216.84777130757143,32.18381550327126,40.52494645274369,15.501553604326404,98.49624060150377,17.962962962962923,30.4018195602729,-2.437685297024266,-6.463838298768293,-1.7737042175030375,0.2662480506153586,93.29265228586134,91.65207209366598
20161216,88.67,90.1,88.56,89.0,BABA,11341520,90.13218728346482,90.95071683965011,-2.203644064057871,-8.570474047707926,-167.97797800671117,22.165096860336867,34.404996588608086,-2.3147025962055636,98.53235490326885,0.0,43.53963083604777,-3.943234752464522,-5.690278664114013,-1.7703517392936754,0.02681982567489616,92.95023359801975,91.19329177156352
20161219,88.93,89.82,88.41,88.61,BABA,10226275,89.73145818897655,90.58331377789555,-1.1449533125833717,-7.978443797831983,-115.93598987351629,18.03487660363316,28.948289926949776,-3.791950043000078,92.6449787835925,6.40394088669963,41.24293785310734,-4.663379073756426,-1.034943245047844,-1.777750487276565,-0.059189983863117135,92.65243851668495,90.84509303747683
20161220,89.84,90.31,88.94,89.19,BABA,8434744,89.76763879265104,90.44816581827818,0.38437472065789985,-6.678162232909897,-57.39633520486108,20.983150818462235,26.293243557453927,10.362965340478851,74.66784765279002,25.107296137339112,43.78378378378382,-2.844165675354164,-0.7073386383731217,-1.7729296694748071,0.03856654241406243,92.44410973767125,90.69046333940348
20161221,89.25,90.43,89.25,89.96,BABA,9044867,89.59509252843402,90.23031748768216,0.15935718454012,-6.982221879448984,-57.68265382552153,19.25192510704501,23.94613740731762,9.86350050649979,84.21052631578944,27.336448598130875,43.783783783783754,-3.15755208333333,-1.9122980547312836,-1.766074819876327,0.05483879678784209,92.20750901636228,90.46885359487987
20161222,86.8,88.26,86.01,87.89,BABA,14404521,88.66339501895601,89.60662339901268,-2.13984531782003,-9.217365839373336,-162.44390683821712,16.245670278617194,21.379315031084147,5.978380773683284,89.76683937823844,26.651480637813247,30.6436990027199,-4.814124355740762,-3.982300884955761,-1.7933674984300754,-0.21834142842998805,91.80695279292803,89.90441458028296
20161223,86.79,87.68,86.62,86.62,BABA,6360165,88.03893001263735,89.09451005373765,-1.7345621702407061,-8.93523793934893,-143.31358864372027,14.198322500079861,18.985650854082717,4.623665792074149,89.8963730569948,27.72511848341237,21.836734693877563,-2.3185143500281242,-4.699681563632357,-1.8367045556429584,-0.34669645770306445,91.43532666011853,89.42527387562404
20161227,87.54,87.94,86.71,86.72,BABA,5228010,87.8726200084249,88.81187186214899,-0.5724410522011776,-7.8716391144564035,-113.67772515892676,17.62554833338658,18.532283347184006,15.81207830579173,80.18134715025906,35.24416135881101,20.041753653444697,-1.2743881808954498,-5.167370815729602,-1.871674085242678,-0.27975623679775774,91.1467839445542,89.13523174091264
20161228,87.37,88.75,87.22,88.3,BABA,6421078,87.70508000561661,88.54971334175826,-0.20559680182753487,-7.750168408471311,-87.9171291061107,21.62690876546762,19.563825153278543,25.75307598984577,82.38341968911918,18.891687657430737,21.47651006711412,-1.7541886877319266,-6.335763293310459,-1.8980121769856317,-0.21070473394362788,90.86702217088353,88.86365762692608
20161229,87.33,88.2,87.16,87.82,BABA,5467104,87.58005333707774,88.32794727962039,0.1881467544684871,-7.479605890454499,-77.84640461003534,24.372690308200077,21.166780204919053,30.784510514762125,82.90155440414516,21.929824561403496,22.1453287197232,-2.793855743544084,-5.558559532821456,-1.913871787366339,-0.12687688304565503,90.60502052859586,88.62771029970669
20161230,87.81,88.1,87.2,87.57,BABA,7211060,87.6567022247185,88.23377504696214,0.5059060525592814,-6.652237327198734,-52.51274587610173,29.823120838950853,24.052227082929655,41.36490835099325,76.68393782383423,84.82758620689665,29.339853300733544,-1.613445378151258,-4.720052083333328,-1.9103120810502012,0.02847765052909912,90.39798197092207,88.50190871513642
20170103,88.6,89.0,88.08,89.0,BABA,8789386,87.971134816479,88.30036140205993,0.9916790151601558,-5.506033322454808,-10.798965637642334,39.41450891525825,29.172987693705856,59.897551358363046,66.45077720207267,90.58295964125527,48.114630467571644,2.0737327188940062,-2.8402237087399973,-1.877809352677287,0.2600218269833148,90.26479812122415,88.51699968203852
20170104,90.51,90.89,88.58,88.985,BABA,11490165,88.81742321098601,88.70211387441267,2.4749784882931105,-3.1916486619462447,50.63967185523924,57.01404419487165,38.45333986076112,94.13545286309272,28.000000000000004,93.80530973451306,61.004784688995215,4.286208088489456,1.8683173888576377,-1.7941167036987575,0.6695411918282352,90.28296122335568,88.82361511557104
20170105,94.37,94.81,91.64,91.91,BABA,16821545,90.66828214065735,89.73263862451947,5.178101734207124,1.1561623043495755,237.85776565196892,69.67602946324777,48.86090306159001,111.3062822665633,4.999999999999976,99.43502824858749,72.74247491638793,7.80214758967329,6.4283297620390245,-1.6170533106889216,1.4165071440786887,90.58570483644046,89.67690509779088
20170106,93.89,94.5,93.0,94.4,BABA,7639786,91.74218809377157,90.48852251097047,3.1350235071839707,0.8650177042868122,378.22576746434936,76.03961589776142,57.92047400698048,112.27789967932331,10.454545454545478,93.61702127659571,67.56287944492624,7.462515737667387,5.577420443045084,-1.3947214279239328,1.7786550621199089,90.83046744114857,90.32507354428459
